wall_time,elapsed_s,trial,object,subject,note,baseline_ready,baseline_elapsed_s,left_omega_gripper_angle_rad,left_omega_gripper_delta_rad,estimated_mid_command_m,estimated_mid_command_mm,left_actual_ee_pos_change_mm,right_actual_ee_pos_change_mm,left_actual_ee_rot_change_deg,right_actual_ee_rot_change_deg,left_actual_mid_axis_disp_mm,right_actual_mid_axis_disp_mm,actual_mid_avg_disp_mm,actual_mid_lr_difference_mm,left_actual_mid_norm_disp_mm,right_actual_mid_norm_disp_mm,left_goal_ee_pos_change_mm,right_goal_ee_pos_change_mm,left_goal_ee_rot_change_deg,right_goal_ee_rot_change_deg,left_goal_mid_axis_disp_mm,right_goal_mid_axis_disp_mm,goal_mid_avg_disp_mm,goal_mid_lr_difference_mm,left_goal_mid_norm_disp_mm,right_goal_mid_norm_disp_mm,left_mid_axis_goal_minus_actual_mm,right_mid_axis_goal_minus_actual_mm,left_ee_goal_actual_pos_error_mm,right_ee_goal_actual_pos_error_mm,left_mid_goal_actual_pos_error_mm,right_mid_goal_actual_pos_error_mm,left_actual_ee_world_x_m,left_actual_ee_world_y_m,left_actual_ee_world_z_m,right_actual_ee_world_x_m,right_actual_ee_world_y_m,right_actual_ee_world_z_m,left_actual_mid_world_x_m,left_actual_mid_world_y_m,left_actual_mid_world_z_m,right_actual_mid_world_x_m,right_actual_mid_world_y_m,right_actual_mid_world_z_m,left_goal_ee_world_x_m,left_goal_ee_world_y_m,left_goal_ee_world_z_m,right_goal_ee_world_x_m,right_goal_ee_world_y_m,right_goal_ee_world_z_m,left_goal_mid_world_x_m,left_goal_mid_world_y_m,left_goal_mid_world_z_m,right_goal_mid_world_x_m,right_goal_mid_world_y_m,right_goal_mid_world_z_m,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-21T19:09:31.252,129.8300874819979,1,box1,watanabe,,1,110.19008339103311,-0.0021908474154770374,0.017811305355280638,0.008905652677640319,8.905652677640319,217.33705817670753,133.51900832566932,12.10188830234802,12.790187216255463,-24.71798846706899,120.14780002412073,47.71490577852587,-144.86578849118973,222.12345468878436,123.98610717207839,219.40644481064678,141.58683624981086,9.059731493151743,16.0044387130186,-72.04697296847063,143.9355093450475,35.94426818828844,-215.98248231351812,174.8886235181181,166.4297201905434,-47.328984501401635,23.78770932092678,400.9193073546688,327.5321966853864,435.13325781442745,373.4374462067906,0.6139515148942606,-0.13159367038595293,0.14857415794593642,0.5666449918311642,0.5530253578060356,0.16855865487609129,0.533167162976486,-0.20156990916562967,0.35004220625999244,0.508299923008775,0.5981113941277747,0.3843716810652106,0.4806341824566612,-0.495419591253596,0.25149878661313896,0.41693299633278175,0.7574370353091575,0.37611473011795604,0.3554150934867234,-0.5933929222867873,0.41500281152934554,0.3175103310562437,0.8773958550815587,0.5426595444716971,0.07857309281826019,0.4229811429977417,0.13319897651672363,-1.8906304836273193,-0.8837639689445496,2.016178846359253,1.2410542964935303,-0.19163164496421814,0.5215772390365601,-0.21708562970161438,-1.8872241973876953,0.9576402902603149,1.7855507135391235,-0.3384825885295868,-0.07224475806573599,-0.3004481493786467,-0.2144871447569626,-1.9372969974286776,-0.12538727882436698,1.8699505917630457,0.12440021850715921,0.00012820315201565055,-0.4430239973246322,-0.2696404672392275,-2.2164950988456775,0.175217032750056,1.786957493720483,0.07065165006187371
2026-08-21T19:09:31.262,129.84015758428723,1,box1,watanabe,,1,110.19008339103311,-0.002185157034546137,0.01781699573621154,0.00890849786810577,8.90849786810577,217.3314173436361,133.58932184251722,12.071433867095145,12.782894004080823,-24.77895315548373,120.20107592601991,47.71106138526809,-144.98002908150363,222.0962215136292,124.03678976586598,219.43999556720357,141.6273867243418,9.024021276445833,16.004593198404223,-72.21754643526712,143.96702520556525,35.87473938514906,-216.18457164083236,174.99184873527247,166.46825442880808,-47.43859327978339,23.76594927954534,400.9100257608662,327.54292603100276,435.227565892947,373.43092125987533,0.6140955796220513,-0.13171145263991935,0.14870997473508743,0.5665637622657521,0.552929279187163,0.16855123969283572,0.5332893609493574,-0.2016308738540444,0.3501889799959398,0.5082514077600911,0.5980581182258755,0.38436416145384633,0.4806606833553821,-0.49550811778115766,0.25154947904153235,0.41695047944954916,0.7573996271602859,0.3761376332682814,0.3555157267110915,-0.5935634957535838,0.4150610770313485,0.31752852693151684,0.877364339221041,0.5426786288750155,0.07857275009155273,0.4231092631816864,0.13330039381980896,-1.890000581741333,-0.883764922618866,2.01568341255188,1.2412889003753662,-0.19165992736816406,0.521576464176178,-0.21714426577091217,-1.8873697519302368,0.957439124584198,1.7856409549713135,-0.338748037815094,-0.072278290022355,-0.30000427034952254,-0.21459356383021638,-1.9364562111525956,-0.1249595838206441,1.8691042268285976,0.12469766613499378,0.00011517794709382323,-0.4429374063314616,-0.2697093772700881,-2.2164383157177876,0.1752135675388249,1.786973944067638,0.07055011838398254
2026-08-21T19:09:31.272,129.85024812165648,1,box1,watanabe,,1,110.19008339103311,-0.002185157034546137,0.01781699573621154,0.00890849786810577,8.90849786810577,217.32943870438817,133.6681731477072,12.040398659716956,12.775990447379245,-24.84247987749852,120.25539077700942,47.70645544975545,-145.09787065450794,222.07162781869636,124.08734799640183,219.48653550382258,141.6554870325334,8.997467472938933,16.004642514288477,-72.38784585943414,143.98845571136576,35.80030492596581,-216.3763015707999,175.08380211530937,166.49455264225517,-47.54536598193562,23.733064934356335,400.9193201889739,327.55875628445574,435.32639686060116,373.4290820280107,0.6142481903764723,-0.13183341734317708,0.14884876202954442,0.5664877328048719,0.5528243540310422,0.16855163350900876,0.5334182899461388,-0.2016944005760592,0.35033853898648426,0.5082040871614523,0.598003803374886,0.3843617213350864,0.48069703809858216,-0.4956199191451305,0.25160951393772274,0.4169633249187647,0.7573742696212251,0.3761486525073017,0.3556083642312552,-0.5937337951777508,0.4151290876895189,0.3175422248040646,0.8773429087152405,0.5426873281532688,0.07857896387577057,0.423249214887619,0.13339313864707947,-1.8893401622772217,-0.8837637901306152,2.0151803493499756,1.2415170669555664,-0.1916854977607727,0.5215785503387451,-0.21721453964710236,-1.8875033855438232,0.9572284817695618,1.7857580184936523,-0.33900052309036255,-0.07230376547108831,-0.2995878942679884,-0.21469258560892185,-1.9356243506875324,-0.124618750676602,1.8683555501590279,0.12487770982749523,0.0001077806630376689,-0.44287685227237894,-0.2697509147391319,-2.2164067753238106,0.17521294293752146,1.7869927805026478,0.07049021273281328
2026-08-21T19:09:31.282,129.8602240467444,1,box1,watanabe,,1,110.19008339103311,-0.002185157034546137,0.01781699573621154,0.00890849786810577,8.90849786810577,217.33238445984765,133.74760457470998,12.008562169684907,12.769818447672861,-24.91015676100891,120.31124194115827,47.70054259007468,-145.2213987021672,222.05165939724384,124.13837186316229,219.51637779618522,141.69727725182202,8.989000444262548,16.00467693529815,-72.47266967274379,144.0240525415415,35.77569143439885,-216.49672221428528,175.12346270157252,166.53294489621396,-47.562512911734885,23.71281060038322,400.884275317356,327.5630334993144,435.36367772429827,373.4155595393835,0.6144073737374274,-0.13196079757938584,0.14898738911327494,0.5664137890747822,0.5527186377255275,0.16855678394690268,0.5335536869325175,-0.2017620774595696,0.35048831381870105,0.5081572346918082,0.5979479522107372,0.38436374162580045,0.48072007281172935,-0.495687942284758,0.25164444913547135,0.41697542146518346,0.7573326043360186,0.3761593847720663,0.3556500212271862,-0.5938186189910605,0.41516818590112514,0.31755595780964735,0.8773073118850647,0.5426946657036646,0.07857611775398254,0.4234004616737366,0.13348904252052307,-1.888653039932251,-0.8837602138519287,2.0146660804748535,1.2417455911636353,-0.19171544909477234,0.5215823650360107,-0.21728837490081787,-1.887628197669983,0.9570220708847046,1.7858678102493286,-0.33927834033966064,-0.07231225220685378,-0.2993957300528198,-0.21473809999708704,-1.9352150063323303,-0.124494244567723,1.8680336284227808,0.12490594951671431,9.246299821686532e-05,-0.44280799507823226,-0.2698099028352131,-2.2163943738994165,0.17520749682116454,1.7870329030925558,0.07040378690713268
2026-08-21T19:09:31.292,129.87025276385248,1,box1,watanabe,,1,110.19008339103311,-0.0021794664207845926,0.017822686349973083,0.008911343174986541,8.911343174986541,217.33548606869402,133.80071388537795,11.990064134115139,12.76583762588019,-24.951080037939416,120.34972209934448,47.69932103070253,-145.30080213728388,222.04058484398215,124.17320928930384,219.55800623295747,141.7188275880891,8.98267829206243,16.004695238552095,-72.57503325956438,144.0450722565403,35.73501949848796,-216.62010551610467,175.1664579844078,166.55240243308154,-47.62395322162496,23.69535015719582,400.9100166674234,327.56818653138475,435.427326489794,373.4109440736759,0.6145030801094764,-0.132037992611382,0.1490692319442549,0.5663658916930366,0.552648117685908,0.16856200220516632,0.5336343572533815,-0.2018030007365001,0.3505766841759932,0.5081262256638494,0.597909472052551,0.3843668008119301,0.48075220898968335,-0.4957801484861338,0.2516908182629142,0.4169766970651286,0.7573082717506798,0.3761625963615149,0.3556969686803322,-0.5939209825778811,0.41521978681266847,0.3175582187726845,0.8772862921700659,0.542696078851554,0.07857811450958252,0.4234901964664459,0.13353975117206573,-1.888244390487671,-0.8837629556655884,2.0143637657165527,1.2418699264526367,-0.1917380839586258,0.5215869545936584,-0.21733877062797546,-1.8877071142196655,0.9568915367126465,1.7859362363815308,-0.33943426609039307,-0.07231881947754872,-0.2991753012139472,-0.21478979282922195,-1.9347239267160155,-0.12438124866440516,1.8676864983795225,0.12488902120895497,8.118961623643392e-05,-0.4427869617166159,-0.2698404500259821,-2.2164088637201833,0.17520118619735,1.7870594323741291,0.07035756356849038
2026-08-21T19:09:31.302,129.88011589366943,1,box1,watanabe,,1,110.19008339103311,-0.002173776039853692,0.017828376730903983,0.008914188365451992,8.914188365451992,217.34208517071323,133.91984091236014,11.944022260523823,12.757757547755357,-25.052691783071566,120.43494933201471,47.69112877447157,-145.48764111508626,222.01457349940412,124.24798851712208,219.58151346980839,141.74738726091283,8.9995953809195,16.004701707241637,-72.56898946200052,144.07488265385183,35.75294659592566,-216.64387211585233,175.13997129364674,166.57785863240406,-47.51629767892895,23.63993332183712,400.8094469926428,327.5865895309314,435.3804596936598,373.40990511790017,0.6147233926733038,-0.1322244397389129,0.1492595930680073,0.5662619440427762,0.5524890456768811,0.16858489646909502,0.5338206365816498,-0.20190461248163225,0.3507827371068971,0.5080561892863458,0.5978242448198807,0.3843833437107257,0.48077032060249497,-0.495828552032638,0.2517136647510449,0.4169747220591192,0.7572739310039504,0.37616488041381047,0.35570277741386824,-0.5939149387803172,0.41526588997450586,0.31755759236254805,0.8772564817727544,0.5426959040517697,0.07857511937618256,0.4236859977245331,0.13365796208381653,-1.8873002529144287,-0.883761465549469,2.0136559009552,1.2422105073928833,-0.19179466366767883,0.5215886235237122,-0.21745802462100983,-1.8878757953643799,0.9565964937210083,1.7860913276672363,-0.33978307247161865,-0.07234630064437009,-0.29917621467333744,-0.21468539788216245,-1.9346597531866538,-0.12468770236400385,1.8677542424521445,0.12498854222158877,6.37485770919074e-05,-0.4427701360431968,-0.26988059440232093,-2.216444353016611,0.17519017878663395,1.787099802753621,0.07029573771511463
2026-08-21T19:09:31.312,129.8900696542114,1,box1,watanabe,,1,110.19008339103311,-0.002173776039853692,0.017828376730903983,0.008914188365451992,8.914188365451992,217.35003863920312,134.00702205742292,11.91618520444745,12.752775330388115,-25.116317342061016,120.5014693679286,47.6925760129338,-145.61778670998962,222.00262119508636,124.3065710990295,219.6066133641809,141.7661736659303,9.06633263038542,16.004708420593918,-72.45185687934652,144.0974764803723,35.82280980051289,-216.54933335971884,174.99514252211517,166.59425337915258,-47.335539537285506,23.5960071124437,400.76618980836105,327.60068581191365,435.302497746789,373.41272201458315,0.6148573020751158,-0.13234021072330365,0.14937072092136292,0.5661860122561778,0.5523727770028443,0.1686016837684719,0.5339342097946564,-0.2019682380406217,0.3509037230517015,0.5080038468067183,0.5977577247839668,0.38439603526664357,0.48079538663951493,-0.4958794385944276,0.2517434297949492,0.4169678529485124,0.7572481349931408,0.376164295925903,0.3555687215013087,-0.5937978061976632,0.4152745755265229,0.3175517136373555,0.8772338879462339,0.5426936036550352,0.07857289910316467,0.42380625009536743,0.13372108340263367,-1.8867288827896118,-0.8837625980377197,2.0132315158843994,1.242411732673645,-0.19183515012264252,0.5215958952903748,-0.21755392849445343,-1.887998342514038,0.9564046263694763,1.7861888408660889,-0.3400542140007019,-0.07231132036141255,-0.2996917909578387,-0.2145602796126926,-1.9353501556327601,-0.12529702735672738,1.868894661533328,0.12452994959700366,4.8355232166036166e-05,-0.4427752187920034,-0.26990772875084335,-2.2164901173966554,0.1751788477309762,1.7871321858597051,0.0702522523504315
2026-08-21T19:09:31.322,129.90013000182807,1,box1,watanabe,,1,110.19008339103311,-0.002173776039853692,0.017828376730903983,0.008914188365451992,8.914188365451992,217.3601157523921,134.09231653990696,11.88161204178909,12.74933855468925,-25.197819825382634,120.56403117594161,47.683105675279485,-145.76185100132423,221.9888364144287,124.35879480469369,219.61846503538516,141.7847508651178,9.121308455183929,16.00865518783339,-72.32309860932051,144.10683673086876,35.89186906077413,-216.42993534018927,174.8684516178761,166.63444827106514,-47.12527878393787,23.542805554927156,400.6733150379544,327.6047644836428,435.1833044050008,373.3939226934094,0.6150143522979528,-0.1324838240144101,0.14950110298629005,0.5661159141086353,0.5522579334676946,0.16863131881080176,0.5340660554658022,-0.2020497405239433,0.3510454318575404,0.5079502597323065,0.5976951629759538,0.3844191192666831,0.48081118229754943,-0.4959007828632186,0.2517592496858568,0.41695826812693826,0.7572211746595614,0.37615709580659196,0.3554908998811253,-0.5936690479276372,0.41530848741370846,0.31761207894739113,0.8772245276957374,0.5427154638208606,0.07857511192560196,0.4239332675933838,0.13377928733825684,-1.8860660791397095,-0.8837606310844421,2.0127413272857666,1.2426726818084717,-0.19188325107097626,0.5215861797332764,-0.2176511138677597,-1.8881179094314575,0.9562177658081055,1.7863004207611084,-0.3403189182281494,-0.07232905669687575,-0.30005432430704904,-0.21432372812038866,-1.9358806999944074,-0.12604003533666672,1.8696973342735432,0.12451403747776921,8.859645864086308e-05,-0.44257381383858285,-0.2699698885239056,-2.2162955539971483,0.1751125857333587,1.7868000316744306,0.07006012459133058
2026-08-21T19:09:31.332,129.9101135302335,1,box1,watanabe,,1,110.19008339103311,-0.002168085426092148,0.017834067344665527,0.008917033672332764,8.917033672332764,217.36726092578726,134.1849853207937,11.851917089120212,12.747150889122747,-25.265880079408248,120.63302502024509,47.68357247041842,-145.89890509965335,221.97554594928917,124.41715051435695,219.62622248756455,141.81279769169663,9.172820691456977,16.0161404495449,-72.1896828237527,144.1124839098772,35.96140054306225,-216.30216673362992,174.74501250382215,166.70504263910962,-46.92380274434446,23.479458889632113,400.59644246407834,327.6131484940609,435.0604859457316,373.36626958924666,0.615149217416378,-0.132603102609215,0.14961497358330955,0.5660490583114438,0.5521360213128214,0.16866262991618697,0.5341777541655213,-0.20211780077796893,0.35116766862240406,0.5078953047809043,0.5976261691316503,0.3844424885724813,0.48081503985741303,-0.4959172932411686,0.25176504622097634,0.4169514120279791,0.7571845470017147,0.376160507138422,0.35543371629354403,-0.5935356321420694,0.41535704972848664,0.3177323405626125,0.877218880516729,0.5427723153488749,0.07857479155063629,0.42404136061668396,0.13383589684963226,-1.8855019807815552,-0.8837608098983765,2.012331962585449,1.2429041862487793,-0.19194257259368896,0.5215854644775391,-0.21774588525295258,-1.8882355690002441,0.9560505151748657,1.7864271402359009,-0.3405715227127075,-0.07238407216190626,-0.30036148682853686,-0.21402306791145162,-1.9363459666379323,-0.12690491459678335,1.8703392599960578,0.12471891982965666,0.00016738578201564585,-0.442172568102709,-0.2700883289583347,-2.215860885986628,0.17500125439665482,1.7861484333240776,0.06971734526845083
2026-08-21T19:09:31.342,129.92022785544395,1,box1,watanabe,,1,110.19008339103311,-0.002168085426092148,0.017834067344665527,0.008917033672332764,8.917033672332764,217.37881820480882,134.26720488422134,11.821693111771738,12.743397151010187,-25.342443178617447,120.69549062312757,47.67652372225506,-146.03793380174503,221.96593411445514,124.46980251225264,219.63181053618908,141.838112606857,9.25708429738144,16.01855196341492,-71.98777236140663,144.13422069011762,36.073224164355494,-216.12199305152424,174.54121030941292,166.7416900048075,-46.64532918278918,23.438730066990047,400.5196586234322,327.6157151999176,434.90778060502277,373.3512550876948,0.6152898899771244,-0.13273040904057956,0.14972893402455295,0.5659816384851669,0.5520257422146776,0.16869003224304935,0.5342916063785306,-0.20219436387717812,0.35128834718241253,0.5078452755349103,0.5975637035287679,0.38446449176565467,0.48081727868389446,-0.49593758017325656,0.2517762984863992,0.4169427656902761,0.7571501734241903,0.37615915997764937,0.35527330132726137,-0.5933337216797233,0.41537599704703065,0.31776529551865407,0.8771971437364886,0.5427866316898348,0.07856821268796921,0.42414364218711853,0.13388420641422272,-1.8849321603775024,-0.883760929107666,2.0119404792785645,1.2431278228759766,-0.19198891520500183,0.5215846300125122,-0.21784165501594543,-1.8883421421051025,0.955873966217041,1.786518931388855,-0.34080034494400024,-0.07239334809618173,-0.3010348703663085,-0.21372975488384224,-1.9373322783708733,-0.12793501675948354,1.8717044942787124,0.12450474799873788,0.000179469852787676,-0.44205077311103813,-0.27014796529563684,-2.2157674968738443,0.17495583121423702,1.7859718664765647,0.06957173200058824
2026-08-21T19:09:31.352,129.93011536542326,1,box1,watanabe,,1,110.19008339103311,-0.002168085426092148,0.017834067344665527,0.008917033672332764,8.917033672332764,217.3914021589988,134.34898446928534,11.791876593753942,12.740717428384537,-25.41771740826923,120.75769266851421,47.66998763012249,-146.17541007678344,221.95777901368024,124.52154636374316,219.63351735769425,141.87808804843507,9.314850730842428,16.020348822281473,-71.84614860244164,144.17541266469547,36.164632031126914,-216.02156126713712,174.39917668784554,166.7872617661741,-46.42843119417242,23.417719996181262,400.4429072910307,327.6060920497831,434.78589005254884,373.3248769209477,0.6154294981701331,-0.13285239567095586,0.14984046881320398,0.5659185628416172,0.5519165373613644,0.16872127338838644,0.5344021461580802,-0.2022696381068299,0.35140429165478915,0.507796269187579,0.5975015014833812,0.38448959827966456,0.48081860751912087,-0.49595180883522766,0.251787740859079,0.4169294036148625,0.7570960914674296,0.3761564019415608,0.3551745729048092,-0.5931920979207583,0.4154033353004404,0.31778394359832307,0.8771559517619107,0.5427936357885569,0.07856153696775436,0.4242425858974457,0.13392823934555054,-1.8843799829483032,-0.8837605118751526,2.011582851409912,1.2433539628982544,-0.1920424848794937,0.5215833783149719,-0.21793273091316223,-1.8884412050247192,0.9557066559791565,1.786612629890442,-0.34104642271995544,-0.07241328934060097,-0.3014692619896758,-0.21348812181426297,-1.9379655482350924,-0.12871091112584343,1.8725752304388716,0.12446440679523056,0.00017216987544087155,-0.44196444678833985,-0.27022120288897855,-2.2157497452121286,0.1749102234980602,1.7858791441291584,0.06941648588860337
2026-08-21T19:09:31.362,129.9401788590476,1,box1,watanabe,,1,110.19008339103311,-0.002168085426092148,0.017834067344665527,0.008917033672332764,8.917033672332764,217.40116037888004,134.43608659243299,11.76503472170178,12.73826666750511,-25.48829700943586,120.82087411853082,47.66628855454748,-146.3091711279667,221.94773763203588,124.57473782455118,219.63988929611918,141.91277459018934,9.397442583964292,16.020917019389877,-71.6211006721681,144.21246093300377,36.295680130417836,-215.83356160517187,174.201686610509,166.82109609375885,-46.132803662732236,23.391586814472944,400.36872761739767,327.6056317563826,434.59435091689903,373.3088157800105,0.6155636236624988,-0.1329589839341813,0.1499499664060504,0.5658592214335386,0.5518028978548423,0.16875221310973396,0.5345004234169075,-0.20234021770799654,0.35151177321965876,0.5077492717897771,0.5974383200333646,0.3845131965960621,0.48083282559325713,-0.4959596689550426,0.251799035032055,0.4169216927230164,0.7570514060638871,0.3761554733976633,0.355077411468667,-0.5929670499904848,0.41546730881472,0.31778757921045725,0.8771189034936024,0.5427939551449606,0.07855896651744843,0.4243220388889313,0.13396461308002472,-1.8838857412338257,-0.8837614059448242,2.0113136768341064,1.2435529232025146,-0.1920926868915558,0.521589994430542,-0.21802596747875214,-1.8885328769683838,0.9555396437644958,1.7867236137390137,-0.34129106998443604,-0.0724775118432991,-0.3019848182190512,-0.21303216714093576,-1.9387762018446466,-0.1300131554275509,1.8736934335933995,0.12470783111548712,0.0001553884183742497,-0.44192995761302695,-0.2702743538729704,-2.2157813908573027,0.1748859848459075,1.7858844073378746,0.06932026832270682
2026-08-21T19:09:31.372,129.95015961956233,1,box1,watanabe,,1,110.19008339103311,-0.002173776039853692,0.017828376730903983,0.008914188365451992,8.914188365451992,217.41985394222257,134.51808303136153,11.73372934835775,12.734188366163087,-25.57942379688288,120.8802428609963,47.65040953205671,-146.45966665787918,221.94328659465145,124.62535722063492,219.6421831051842,141.96747031439114,9.435492965041187,16.021342521142845,-71.51475907653327,144.2742554595604,36.37974819151357,-215.78901453609367,174.1188087547735,166.87134245721722,-45.93533527965039,23.394012598564103,400.2686549427616,327.58856255241113,434.45727167312936,373.2758326739047,0.6157196436822301,-0.13309585610153418,0.15006922516602347,0.5657943474478128,0.5516942950312647,0.16877682230967167,0.534617385527115,-0.20243134449544356,0.3516310612643264,0.5077020715586136,0.5973789512908991,0.38453214591595536,0.4808367901096467,-0.4959623660626958,0.25180175629747026,0.4169063465524151,0.7569791299731604,0.37615272748528666,0.3550768128994426,-0.59286070839485,0.4155311042634644,0.3177821973748527,0.8770571089670458,0.5427895841844227,0.07854578644037247,0.4244121313095093,0.13399603962898254,-1.8833069801330566,-0.8837624788284302,2.0109879970550537,1.2437671422958374,-0.1921459585428238,0.5215900540351868,-0.21810321509838104,-1.8886349201202393,0.9553514719009399,1.786828875541687,-0.34151506423950195,-0.07249245692399417,-0.30210415053297185,-0.2127654119410578,-1.9389856781003914,-0.1308239364793553,1.8739483085040618,0.12466432061172376,0.00012039305347642306,-0.4419100742354925,-0.2703537898676753,-2.2158748991058363,0.17485164711977383,1.7859400149006108,0.0691843586172053
2026-08-21T19:09:31.382,129.9602651586756,1,box1,watanabe,,1,110.19008339103311,-0.0021794664207845926,0.017822686349973083,0.008911343174986541,8.911343174986541,217.43653888352276,134.59636149005163,11.705897905379338,12.729116461016647,-25.66179252168746,120.93766029594877,47.63793388713066,-146.59945281763623,221.93869066550786,124.67483666020593,219.65344033947974,142.01250544153714,9.48860965329685,16.021478244678544,-71.37727440650544,144.32447525495527,36.47360042422492,-215.70174966146072,174.01323759042836,166.91163812666866,-45.715481884817976,23.3868149590065,400.1943535144399,327.57871289533847,434.2911304261858,373.2533870636486,0.6158611954974378,-0.13321604430266343,0.1501777095448708,0.5657293897771369,0.5515903357996836,0.16879758237353065,0.5347193386264368,-0.20251371322024814,0.35173661444890825,0.5076590296561015,0.5973215338559467,0.3845489457521941,0.480845621224604,-0.4959799375241398,0.25180778906572276,0.41689626898303955,0.7569210907110153,0.3761518598418261,0.35510537256381486,-0.5927232237248221,0.41564394637483376,0.31777675283496776,0.8770068891716509,0.5427858375493867,0.0785340964794159,0.42448535561561584,0.13402163982391357,-1.8828015327453613,-0.8837695121765137,2.0107295513153076,1.2439583539962769,-0.19218698143959045,0.5215981006622314,-0.21818660199642181,-1.88872492313385,0.9551578760147095,1.7869107723236084,-0.34174370765686035,-0.07251502725829119,-0.30217971690312406,-0.21236329362610432,-1.939131863121354,-0.13206667105019643,1.874132285148489,0.12456473783355927,9.034063184960549e-05,-0.4418971590553449,-0.27041714562439695,-2.2159540395099167,0.1748278584341177,1.7860015881480307,0.0690814274120413
2026-08-21T19:09:31.392,129.9701570244506,1,box1,watanabe,,1,110.19008339103311,-0.002185157034546137,0.01781699573621154,0.00890849786810577,8.90849786810577,217.45332300750425,134.67185146044704,11.677115925066078,12.724417552192081,-25.74099467889532,120.99225656888312,47.6256309449939,-146.73325124777844,221.93507837045942,124.72222052283675,219.6537324667131,142.08338176029304,9.51460250135281,16.021583633864797,-71.302778108434,144.40746142319549,36.552341657380744,-215.7102395316295,173.95492766801726,166.97384127759742,-45.56178342953868,23.415204854312364,400.10668684111954,327.54850765111564,434.1864891816489,373.2083504370517,0.6159956217457098,-0.1333351674496775,0.15028022719549544,0.5656648072560786,0.5514899457752801,0.1688157254048679,0.5348195856823976,-0.202592915377456,0.35183909085824816,0.5076154291982256,0.5972669375830123,0.3845630237150235,0.4808465678664849,-0.4959809447451639,0.25180920975850823,0.4168738193928759,0.7568260159511677,0.37614725961972917,0.3551040878480973,-0.5926487274267507,0.4156882154616518,0.31775972843920064,0.8769239030034107,0.5427757520812926,0.07852037996053696,0.4245613217353821,0.1340501308441162,-1.8823050260543823,-0.8837763071060181,2.0104501247406006,1.2441792488098145,-0.1922205239534378,0.5216010808944702,-0.21827076375484467,-1.888823390007019,0.9549745917320251,1.78699791431427,-0.34197837114334106,-0.07253414835827428,-0.3022650462220536,-0.21217046486455696,-1.9392814162429746,-0.13262962233771053,1.874305281461973,0.12459978780277942,3.72394342474692e-05,-0.4419026096393911,-0.27051584807514883,-2.2161144603237237,0.17478737741144149,1.786117765362185,0.0689206612982802
2026-08-21T19:09:31.402,129.98009621538222,1,box1,watanabe,,1,110.19008339103311,-0.0021965380292385817,0.017805614741519094,0.008902807370759547,8.902807370759547,217.46618679269972,134.75213993501583,11.648072881970675,12.72001344637704,-25.819965771731624,121.05092739926349,47.61548081376593,-146.87089317099512,221.92691304833983,124.77242231483814,219.65400441031767,142.1436808325359,9.533994565099908,16.021609968747995,-71.2475785626191,144.47445702500582,36.61343923119336,-215.72203558762493,173.91155300854686,167.02689171939673,-45.42761279088747,23.423529625742333,400.02122187243543,327.5272639257256,434.09537767894096,373.1725853303497,0.6161302186348471,-0.13345062578354266,0.1503879442581226,0.5655990477987944,0.5513833497500358,0.16883903256724872,0.5349149269329342,-0.2026718864702923,0.35194352831053793,0.5075694248317761,0.5972082667526319,0.38458147122967523,0.4808471631143295,-0.49598197142072564,0.2518103099761541,0.41686174580135305,0.7567491805068045,0.3761460492521069,0.35510302736705956,-0.5925935278809358,0.4157211988258819,0.31775126807774,0.8768569074016004,0.5427695984447776,0.07851004600524902,0.42462342977523804,0.13407906889915466,-1.8818271160125732,-0.8837888240814209,2.010202407836914,1.2444119453430176,-0.19226239621639252,0.521604061126709,-0.21835893392562866,-1.888921856880188,0.954787015914917,1.787089228630066,-0.3422144651412964,-0.07254844597016546,-0.30232861180432513,-0.2120272247564989,-1.9393922372513703,-0.1330486229606109,1.874433415973757,0.12462496906958712,-3.791576005452199e-06,-0.4418895615889767,-0.2705983578565334,-2.216225791099407,0.17475872311877835,1.7862139031757205,0.06878972273407469
