wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-13T11:06:12.093,6.870034988038242,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821229576537207,nan,nan,nan,0.3586589992046356,-0.0516588232373479,0.2500869868167587,0.35036563873291016,0.5302040016130136,0.2653844067547424,-0.014246750386125157,0.9995531308292537,0.026278674869035883,-0.527220606803894,-0.8324479893960957,0.2752188997027138,-2.2045130729675293,0.4197118466098548,-0.3485251451253786,0.28446847200393677,-0.17973866517450518,-0.32982680641899775,-0.11983336508274078,-0.9420214925952637,0.6259628235210998,nan,nan,nan,nan,nan,nan,-0.05016173842028382,-5.681290033853631e-05,-0.0003027233594722619,0.023541651666164398,0,0.503678560256958,-0.2920556366443634,-0.09904539585113525,-2.707278251647949,-0.2088404893875122,2.372603178024292,-0.30824247002601624,-0.5712019205093384,-0.24008677899837494,0.08002535253763199,-2.65649676322937,0.22688424587249756,2.305318593978882,1.712905764579773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.103,6.88015337754041,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821221302631034,nan,nan,nan,0.3586592674255371,-0.051657653662301725,0.25008784029044107,0.3503647744655609,0.5302044546916351,0.265380413340846,-0.014248716083388395,0.9995533206939768,0.026270385981534673,-0.5087690353393555,-0.7936750593287716,0.2432879625821026,-2.1649649143218994,0.4111550603991825,-0.37442569667307185,0.2738301157951355,-0.1634325710528906,-0.31521148580895836,-0.11799482256174088,-0.9157266322550595,0.6167020966953314,nan,nan,nan,nan,nan,nan,-0.05016559407184952,-6.87729768146056e-05,-0.0002853856388966892,0.023388007655739784,0,0.5036717653274536,-0.2920532822608948,-0.09904148429632187,-2.7072806358337402,-0.2088465541601181,2.3726038932800293,-0.30824869871139526,-0.5712057948112488,-0.2400904893875122,0.08003152906894684,-2.6564981937408447,0.2268851101398468,2.305314302444458,1.7129100561141968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.113,6.890125743113458,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821230639325606,nan,nan,nan,0.35866010189056396,-0.05166002442253047,0.2500849216211817,0.3503635823726654,0.530202874184816,0.2653818674071196,-0.014252174551977066,0.9995530750431764,0.026277855549303737,-0.5359771251678467,-0.8533796316531521,0.29191242346090873,-2.153347969055176,0.39185015066984186,-0.3948898976175531,0.2876775562763214,-0.18912377261858523,-0.3411423765021344,-0.11650503426790237,-0.9054916283424013,0.6032502345700792,nan,nan,nan,nan,nan,nan,-0.05016364057867724,-7.775091508252693e-05,-0.0002732791794273543,0.023183150216937065,0,0.5036731958389282,-0.29204991459846497,-0.09903942793607712,-2.7072792053222656,-0.2088426798582077,2.3726043701171875,-0.30824172496795654,-0.571201503276825,-0.24008998274803162,0.08002566546201706,-2.656494140625,0.22688597440719604,2.3053152561187744,1.7129157781600952,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.123,6.90007471293211,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821232767620304,nan,nan,nan,0.3586592376232147,-0.051658591429681086,0.2500873450649711,0.35036447644233704,0.5302046232790292,0.26538131949808896,-0.014249148783426075,0.9995532526121157,0.02627274160584714,-0.5560731291770935,-0.8482612340762921,0.32636308884631954,-2.157926559448242,0.3506449024319878,-0.4113307534884671,0.28135478496551514,-0.20767569844159525,-0.3409057851680185,-0.10424024611711502,-0.9024892870520156,0.5882858801024529,nan,nan,nan,nan,nan,nan,-0.05016170630777468,-7.77530290839333e-05,-0.0002767525397385667,0.022966910153627396,0,0.5036771893501282,-0.2920511066913605,-0.09903939813375473,-2.7072842121124268,-0.20884466171264648,2.372603178024292,-0.3082472085952759,-0.571205735206604,-0.24008619785308838,0.08003055304288864,-2.656493902206421,0.2268817275762558,2.30531644821167,1.712912678718567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.133,6.910090237855911,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821234156942191,nan,nan,nan,0.35865849256515503,-0.051657874933256395,0.25008675500909194,0.3503645658493042,0.5302055294362722,0.26537925430251197,-0.014247711897931122,0.9995533398628529,0.026270201268545006,-0.5441311001777649,-0.8854917791489358,0.3253237054151923,-2.1500420570373535,0.36950025131996184,-0.35315374363898133,0.29657402634620667,-0.20202926934152257,-0.3510328878801328,-0.10016953945159912,-0.9178658587715027,0.5993357195740844,nan,nan,nan,nan,nan,nan,-0.05015978096316022,-8.07438444738406e-05,-0.0002854181397299088,0.022767743095755577,0,0.5036749839782715,-0.2920554578304291,-0.09904152899980545,-2.707285165786743,-0.2088388204574585,2.372603178024292,-0.30824413895606995,-0.5712037086486816,-0.24008843302726746,0.0800277441740036,-2.656494379043579,0.22688597440719604,2.305314302444458,1.7129067182540894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.143,6.920066737569869,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821242908506932,nan,nan,nan,0.3586604595184326,-0.0516594238299392,0.2500867444723798,0.35036563873291016,0.5302047602562869,0.2653824047794381,-0.01424922635233232,0.9995531765834974,0.026275591909600344,-0.5113173723220825,-0.8089222086131939,0.32181544389199396,-2.1296374797821045,0.3791967014852589,-0.353933061258461,0.26834285259246826,-0.18853059787264292,-0.31871949445106557,-0.10290545970201492,-0.908607650219933,0.6022899397001827,nan,nan,nan,nan,nan,nan,-0.05015786539856483,-8.672318735609586e-05,-0.00029927712905577033,0.022602718323469162,0,0.5036724805831909,-0.29204878211021423,-0.09903758764266968,-2.7072784900665283,-0.2088446170091629,2.3726038932800293,-0.3082473576068878,-0.571203351020813,-0.24008452892303467,0.0800313726067543,-2.656494140625,0.22688476741313934,2.3053138256073,1.7129088640213013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.153,6.930098697543144,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821252542460936,nan,nan,nan,0.358658105134964,-0.05165869679680238,0.25008679715594045,0.3503650426864624,0.5302065620340607,0.2653791910822392,-0.014246182222830849,0.9995533686035194,0.026269937294000057,-0.5478949546813965,-0.8421450098609367,0.3306991144742717,-2.163238048553467,0.42546372975907976,-0.3752793560649687,0.28040823340415955,-0.20492453129491023,-0.33501929288718385,-0.12578408420085907,-0.9148654246260122,0.6203546058075583,nan,nan,nan,nan,nan,nan,-0.050157911585378454,-0.00011063651760845415,-0.0003200417266353764,0.02248321659862995,0,0.5036764144897461,-0.2920531928539276,-0.09903942793607712,-2.7072813510894775,-0.20884259045124054,2.3726048469543457,-0.30825111269950867,-0.571201503276825,-0.2400885671377182,0.0800316110253334,-2.656491994857788,0.22688476741313934,2.3053126335144043,1.7129088640213013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.163,6.940041558817029,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.582124502250813,nan,nan,nan,0.3586588501930237,-0.05165883377406001,0.25008592260883383,0.3503657281398773,0.5302056031932572,0.26538092963974025,-0.014246303017791895,0.9995532480036653,0.026274460140000153,-0.536419153213501,-0.815695839371622,0.3126933064408416,-2.1500244140625,0.3419195907304557,-0.41276364887325034,0.27385348081588745,-0.1944748892878542,-0.3240437108942725,-0.10155968368053436,-0.8980995347289241,0.585497349774563,nan,nan,nan,nan,nan,nan,-0.05015410071437083,-0.00014053283394565742,-0.00034775780582476333,0.022409239783883095,0,0.5036734938621521,-0.2920532524585724,-0.09903963655233383,-2.707280397415161,-0.20884038507938385,2.3726024627685547,-0.3082471191883087,-0.5712021589279175,-0.2400868535041809,0.08002929389476776,-2.6564958095550537,0.22688435018062592,2.305316209793091,1.7129069566726685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.173,6.950076669454575,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821255589069716,nan,nan,nan,0.35866034030914307,-0.0516605723315611,0.2500865021280009,0.3503647744655609,0.5302048445499838,0.26538312127586283,-0.01425047520531194,0.9995531169840487,0.026277181810370365,-0.5270767211914062,-0.8034467218623251,0.24835991433190363,-2.1365654468536377,0.3303121537213811,-0.44488286123451576,0.27792999148368835,-0.16955155061846744,-0.3216240708579742,-0.1018274649977684,-0.88186987918544,0.5792108101443749,nan,nan,nan,nan,nan,nan,-0.05015029822383102,-0.0001704268377710155,-0.00037547804040772594,0.022386478260159492,0,0.5036745667457581,-0.2920556962490082,-0.09903548657894135,-2.707282304763794,-0.20884092152118683,2.3726024627685547,-0.30824461579322815,-0.5712054371833801,-0.2400885671377182,0.08002739399671555,-2.6564958095550537,0.22688360512256622,2.305316209793091,1.7129088640213013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.183,6.960127198137343,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821249787773621,nan,nan,nan,0.35865917801856995,-0.051659708321166634,0.25008654427484933,0.3503653109073639,0.5302052027981963,0.26538124574110405,-0.01424757124943457,0.999553244290349,0.026273913719315405,-0.5402233600616455,-0.801579468959323,0.2692140696079727,-2.1586594581604004,0.35107190795931986,-0.4203339367280536,0.2732985317707062,-0.18261942861200509,-0.3233672697807408,-0.10831230878829956,-0.8991418895128713,0.5863079390385487,nan,nan,nan,nan,nan,nan,-0.05014843856203753,-0.00019133937626928491,-0.00040492551256184436,0.022386478260159492,0,0.5036748051643372,-0.2920495867729187,-0.09903939813375473,-2.7072830200195312,-0.20884282886981964,2.372603178024292,-0.30824726819992065,-0.5712050795555115,-0.24008849263191223,0.0800277441740036,-2.656494140625,0.2268851101398468,2.3053135871887207,1.7129158973693848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.193,6.970034031197429,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.58212253679522,nan,nan,nan,0.3586600124835968,-0.05165867572337811,0.25008751365236515,0.35036489367485046,0.5302037381952105,0.26538359542790857,-0.01424978124780008,0.9995531475588225,0.026276395103603942,-0.5655576586723328,-0.8064268412268336,0.2980845976176623,-2.1342997550964355,0.3521156055155188,-0.36510422767752077,0.27020445466041565,-0.2021699765952762,-0.33020638093668686,-0.09679678827524185,-0.9074707916649122,0.5881923983924557,nan,nan,nan,nan,nan,nan,-0.05014462334146218,-0.0002062845815321691,-0.0004274706624031188,0.022386478260159492,0,0.5036751627922058,-0.29204973578453064,-0.09903941303491592,-2.7072787284851074,-0.20884129405021667,2.3726048469543457,-0.30824851989746094,-0.5712035894393921,-0.24009056389331818,0.08002495765686035,-2.65649151802063,0.22688360512256622,2.305314302444458,1.712906002998352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.203,6.980039185844362,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821239141117833,nan,nan,nan,0.3586587905883789,-0.051658928604469176,0.25008730291812253,0.35036349296569824,0.5302049183069688,0.2653811930575435,-0.014250054707575104,0.9995532442594424,0.026272568036921632,-0.5946112871170044,-0.8058320859740721,0.31012188506634353,-2.137573480606079,0.3422953167140401,-0.3902116841960828,0.26795193552970886,-0.21689812958713536,-0.33480845854586416,-0.09402653574943542,-0.8994915819149663,0.5907223578047313,nan,nan,nan,nan,nan,nan,-0.05014077378775918,-0.00020928072742906902,-0.0004396346017815665,0.022386478260159492,0,0.5036768317222595,-0.2920511066913605,-0.09903935343027115,-2.707282781600952,-0.20883852243423462,2.372605085372925,-0.3082413673400879,-0.5712035894393921,-0.24009056389331818,0.0800282210111618,-2.656496047973633,0.22688597440719604,2.30531644821167,1.7129111289978027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.213,6.9900355553254485,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821251634326152,nan,nan,nan,0.3586597144603729,-0.051659876908560665,0.25008555382390935,0.35036465525627136,0.5302051922614841,0.26538062407508856,-0.014249614559157894,0.9995531987295708,0.026274538899828396,-0.5500909686088562,-0.8616820971944645,0.3255860274003241,-2.192013740539551,0.3456102921314229,-0.3583519969814238,0.28484785556793213,-0.2046103792228222,-0.3481823331963031,-0.09535446763038635,-0.9310531019083794,0.5933599708048157,nan,nan,nan,nan,nan,nan,-0.05013690028531029,-0.00021228695003120047,-0.00044140235713764387,0.022386478260159492,0,0.50367271900177,-0.2920529246330261,-0.09904361516237259,-2.7072789669036865,-0.20883843302726746,2.372600793838501,-0.3082433342933655,-0.571207582950592,-0.24008460342884064,0.08002739399671555,-2.6564903259277344,0.2268851101398468,2.3053128719329834,1.7129102945327759,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.223,7.000077604316175,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821238839053877,nan,nan,nan,0.3586590588092804,-0.05165886538419641,0.25008414190448425,0.35036563873291016,0.530204855086696,0.26538271034408983,-0.014246830108963824,0.9995530789206759,0.026280606006009632,-0.5822852849960327,-0.858242366446945,0.3256747465164395,-2.1527743339538574,0.33306215261010885,-0.37126723555326774,0.2829909920692444,-0.21720570148249965,-0.35293157706376826,-0.09370280802249908,-0.9124049969770675,0.5815640583575565,nan,nan,nan,nan,nan,nan,-0.05013301783186455,-0.0002182889141161202,-0.00043796772908113297,0.022386478260159492,0,0.5036752820014954,-0.2920568883419037,-0.09904153645038605,-2.707282304763794,-0.2088412642478943,2.372603178024292,-0.3082510530948639,-0.5712046027183533,-0.24008475244045258,0.08002952486276627,-2.656491756439209,0.22688499093055725,2.305316209793091,1.7129149436950684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.233,7.010067052207887,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821241604443972,nan,nan,nan,0.35865986347198486,-0.05165952919706045,0.25008735560168316,0.3503648638725281,0.5302045916688928,0.2653803606572853,-0.014249536719321757,0.999553291898681,0.026271036481164748,-0.5512598752975464,-0.8298850816849968,0.27152224176667183,-2.1733052730560303,0.3315501225659794,-0.4037347771294965,0.2801133096218109,-0.18647736673223012,-0.34056501209273976,-0.09529915452003479,-0.9084791550155353,0.5886785622900288,nan,nan,nan,nan,nan,nan,-0.05013301783186455,-0.0002182889141161202,-0.00043796772908113297,0.022386478260159492,0,0.5036791563034058,-0.2920518219470978,-0.09904148429632187,-2.707280397415161,-0.20884203910827637,2.3726038932800293,-0.3082485795021057,-0.5712057948112488,-0.24008269608020782,0.0800277441740036,-2.656496286392212,0.22688435018062592,2.305316209793091,1.7129125595092773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.243,7.020133416168392,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821233757787186,nan,nan,nan,0.358659952878952,-0.05165861250310534,0.2500879561942745,0.3503641188144684,0.5302047075727262,0.26538110876384646,-0.014250989411627958,0.9995532635971898,0.02627132529957933,-0.5267617106437683,-0.7932620834336375,0.2715765269075538,-2.22025728225708,0.37474592151334035,-0.36762765663318286,0.2658393383026123,-0.17660908781682122,-0.32423611652608075,-0.1049577072262764,-0.9394363208114388,0.6134845430597371,nan,nan,nan,nan,nan,nan,-0.05013495054031296,-0.00021828297573489542,-0.0004344827793046454,0.022386478260159492,0,0.5036773681640625,-0.29205387830734253,-0.09904462844133377,-2.70727801322937,-0.2088378518819809,2.3726000785827637,-0.3082515001296997,-0.5712074637413025,-0.2400885820388794,0.08002740144729614,-2.656489610671997,0.2268851101398468,2.3053128719329834,1.71290922164917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.253,7.030081803910434,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821243777779351,nan,nan,nan,0.35866039991378784,-0.05165930792610578,0.2500865232014251,0.35036516189575195,0.5302050026006658,0.2653804554876945,-0.014249940965709394,0.9995532445279885,0.02627261951242941,-0.47462382912635803,-0.7442225603906961,0.24340260201005226,-2.2010703086853027,0.37011058641869315,-0.3893897007950199,0.25217679142951965,-0.1474211835011324,-0.2988365606153694,-0.1038932204246521,-0.9265680660975169,0.6124274790256595,nan,nan,nan,nan,nan,nan,-0.05013883273925844,-0.00021228117459337457,-0.00043791750172471826,0.022386478260159492,0,0.503669261932373,-0.2920546531677246,-0.09903759509325027,-2.7072768211364746,-0.20884014666080475,2.3726041316986084,-0.30824461579322815,-0.571203351020813,-0.24008643627166748,0.0800294429063797,-2.6564948558807373,0.22688435018062592,2.305314540863037,1.7129143476486206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.263,7.0400720201432705,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821238260964688,nan,nan,nan,0.35865893959999084,-0.051658760017075145,0.2500840154639387,0.3503642678260803,0.5302049077702566,0.2653817093564377,-0.01424898174935025,0.9995530876808778,0.026279106277233618,-0.5230408906936646,-0.8003810022484914,0.294177542613854,-2.170077085494995,0.406546530370916,-0.3791469273742565,0.26576411724090576,-0.1831050814790401,-0.32349266192341675,-0.11379384249448776,-0.9173957422865001,0.6231887390255371,nan,nan,nan,nan,nan,nan,-0.0501407826027835,-0.00020628619503159916,-0.0004448362887951245,0.022386478260159492,0,0.5036744475364685,-0.29205188155174255,-0.09904155880212784,-2.707282304763794,-0.2088417261838913,2.372603178024292,-0.3082464635372162,-0.5712058544158936,-0.24008634686470032,0.0800316110253334,-2.6564948558807373,0.22688491642475128,2.305311441421509,1.712913990020752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.273,7.050038137473166,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821256707175088,nan,nan,nan,0.35865989327430725,-0.051660235156772996,0.25008677608251617,0.350365549325943,0.5302053713855903,0.2653810982271343,-0.014248373445103229,0.9995532508043754,0.026273230874300474,-0.536452054977417,-0.7977879806141314,0.32446567987320757,-2.214540958404541,0.409908339498073,-0.362757274491291,0.26080048084259033,-0.1988941391365473,-0.32187611428042534,-0.11237303167581558,-0.9405554987635092,0.6313818545683879,nan,nan,nan,nan,nan,nan,-0.05014272661034726,-0.00019431322634101407,-0.0004517598478581556,0.022386478260159492,0,0.5036748647689819,-0.29205161333084106,-0.09904462844133377,-2.7072811126708984,-0.2088422030210495,2.372603178024292,-0.3082517981529236,-0.5712057948112488,-0.24008509516716003,0.08002950251102448,-2.656494140625,0.22688360512256622,2.3053152561187744,1.7129087448120117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.283,7.060154613107443,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821259086474385,nan,nan,nan,0.35866138339042664,-0.05165963456418174,0.25008794565756237,0.3503653407096863,0.5302062143225605,0.2653811825208313,-0.014251285774268485,0.9995532585702972,0.02627135579449224,-0.5415442585945129,-0.8281748679395459,0.34540067280472053,-2.164916753768921,0.3093144884261324,-0.40980532469777825,0.27105480432510376,-0.2075185802587027,-0.33158277056850716,-0.08061711490154266,-0.905173999155311,0.5881532439701891,nan,nan,nan,nan,nan,nan,-0.050144683355273195,-0.00019429888578631176,-0.00045867225640977875,0.022386478260159492,0,0.5036752223968506,-0.29204878211021423,-0.09903939813375473,-2.7072789669036865,-0.2088419497013092,2.37260365486145,-0.3082433044910431,-0.5712050795555115,-0.24009035527706146,0.08002559095621109,-2.656491756439209,0.2268848717212677,2.3053157329559326,1.712907075881958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.293,7.0702129593119025,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821228956372667,nan,nan,nan,0.358659565448761,-0.05165831747516576,0.25008627032033404,0.35036513209342957,0.5302044546916351,0.26538275249093835,-0.014248594957343614,0.9995531468141602,0.026277066724645505,-0.5607772469520569,-0.8738914491521914,0.3344927523087373,-2.1821086406707764,0.34678291162886066,-0.3898257362846454,0.29042497277259827,-0.21090146017593717,-0.3508576570890927,-0.09769324213266373,-0.9203307223762532,0.595277030746046,nan,nan,nan,nan,nan,nan,-0.050148556205766553,-0.00019129480217012641,-0.0004569029461883634,0.022386478260159492,0,0.5036724805831909,-0.2920488119125366,-0.0990404561161995,-2.707285165786743,-0.20883852243423462,2.372603178024292,-0.3082464635372162,-0.5712018609046936,-0.2400883287191391,0.0800277441740036,-2.656494140625,0.2268851101398468,2.3053133487701416,1.712916374206543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.303,7.080052283592522,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821228891272014,nan,nan,nan,0.3586593568325043,-0.051659339536242146,0.2500861754899249,0.3503628969192505,0.5302034747774073,0.2653797073811334,-0.014252076439895666,0.9995532303944584,0.026271998880062396,-0.5393663644790649,-0.78641823602559,0.31150118283071104,-2.2003958225250244,0.41085417009639613,-0.3693181347875462,0.26147130131721497,-0.1956628877751868,-0.3180151047086151,-0.11979234963655472,-0.9341688709048199,0.6207602060042028,nan,nan,nan,nan,nan,nan,-0.05014660909956159,-0.00018831533064919126,-0.0004551921315139384,0.022386478260159492,0,0.5036736726760864,-0.2920530140399933,-0.09904547035694122,-2.7072818279266357,-0.2088375985622406,2.372603178024292,-0.3082507848739624,-0.5712032318115234,-0.2400868535041809,0.0800294503569603,-2.656496286392212,0.22688435018062592,2.3053131103515625,1.712906002998352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.313,7.0901593482121825,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821248138747608,nan,nan,nan,0.3586602807044983,-0.0516607198455309,0.25008498484145447,0.35036399960517883,0.5302039700028773,0.26538051870796725,-0.014251722142022161,0.999553147331719,0.026275351096446273,-0.5485102534294128,-0.7998678432944469,0.27115084373759385,-2.1709272861480713,0.39980365627518843,-0.3775209546422668,0.27460965514183044,-0.1848336080301689,-0.32294378351525943,-0.11646441370248795,-0.9190224315149145,0.6115646487429446,nan,nan,nan,nan,nan,nan,-0.050152398355257366,-0.00018232217874032788,-0.00044474340037748,0.022386478260159492,0,0.5036748647689819,-0.2920514941215515,-0.09903785586357117,-2.707287073135376,-0.20884354412555695,2.3726024627685547,-0.3082444667816162,-0.5712016224861145,-0.24008983373641968,0.08002952486276627,-2.656494140625,0.2268851101398468,2.305314064025879,1.712914228439331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.323,7.10010009072721,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.582123234352065,nan,nan,nan,0.3586612045764923,-0.05165938168309067,0.2500883671260475,0.35036394000053406,0.5302038119521953,0.26538017099646705,-0.014253450277059565,0.999553289232531,0.02626901482027285,-0.5200567841529846,-0.8355229391697535,0.2992628338412087,-2.2027106285095215,0.4066327838963935,-0.3505790980305721,0.28243932127952576,-0.18320560698109462,-0.33065521853154756,-0.11863801628351212,-0.9403959940153197,0.6132091660882789,nan,nan,nan,nan,nan,nan,-0.050156241335575044,-0.00017335011484361602,-0.0004325862221114775,0.022386478260159492,0,0.503677248954773,-0.2920496165752411,-0.09904011338949203,-2.7072830200195312,-0.20884130895137787,2.3726017475128174,-0.30824437737464905,-0.5712007284164429,-0.24008464813232422,0.0800316110253334,-2.656496047973633,0.22688499093055725,2.30531644821167,1.7129135131835938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.333,7.110138441435993,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821247688474503,nan,nan,nan,0.3586595058441162,-0.05165917094884813,0.25008661803183424,0.3503651022911072,0.53020551889956,0.2653814564753466,-0.014248497911248707,0.9995532246470853,0.026274158500066307,-0.5202511548995972,-0.8760526973969816,0.3472804011748822,-2.1795027256011963,0.3815224396601639,-0.3279824972066535,0.29106414318084717,-0.20056460840385232,-0.34330371957733363,-0.10362891107797623,-0.9372215460690398,0.6041298392985016,nan,nan,nan,nan,nan,nan,-0.05016586152043491,-0.00015540343669591202,-0.00040479809794688855,0.022386478260159492,0,0.503673255443573,-0.292055606842041,-0.09904132038354874,-2.707278251647949,-0.208838552236557,2.372603178024292,-0.30824387073516846,-0.5712071657180786,-0.24008658528327942,0.08002772927284241,-2.6564953327178955,0.2268849015235901,2.3053183555603027,1.7129076719284058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T11:06:12.343,7.120078753679991,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.5821231075458015,nan,nan,nan,0.3586593270301819,-0.05165924470583301,0.2500850691351515,0.350362628698349,0.5302037381952105,0.2653803711939975,-0.014252480659651704,0.9995531449595694,0.02627502990446494,-0.5250412225723267,-0.7825220759821216,0.26290049277446503,-2.176424503326416,0.36454211713456447,-0.4134700774694975,0.27029305696487427,-0.17498019641557216,-0.3125613973417146,-0.10843108594417572,-0.9066051796901955,0.6007645504221643,nan,nan,nan,nan,nan,nan,-0.050169656519437694,-0.0001344920903321238,-0.0003718798844760783,0.022392168641090393,0,0.50367271900177,-0.2920511066913605,-0.09904082119464874,-2.707284450531006,-0.20884399116039276,2.37260365486145,-0.3082420229911804,-0.5712054371833801,-0.24008674919605255,0.08003184199333191,-2.656496286392212,0.22688360512256622,2.305316686630249,1.71290922164917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
