wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-14T16:14:51.360,9.410098435357213,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7374436047938024,nan,nan,nan,0.5010024905204773,-0.13203062956465175,0.291971597636218,0.5213650465011597,0.6029507370849843,0.23530743574314056,0.02761235686134396,0.9966611166899265,-0.07683863759171303,2.0696768760681152,0.26689550825111585,2.1736883928903077,-4.833353042602539,-0.023097526655182776,0.5621072502337299,-0.6865997910499573,0.45323547098884415,0.6460833918254125,-0.3799436092376709,-2.241137849023626,0.5906755221193235,0.0,0.0,-0.043890472634354874,0.0,0.0,0.036008920214334134,-0.03963509766347077,0.014105408365421169,-0.02267842855060294,0.013845018111169338,0,0.11487538367509842,0.14270366728305817,0.3668972849845886,-2.021178960800171,-0.7178265452384949,1.6703720092773438,1.4969103336334229,-0.24285440146923065,0.3051859736442566,-0.18214388191699982,-1.950433373451233,0.7131382822990417,1.6845288276672363,-0.10934659093618393,-0.007052340272241334,-0.5771551408202871,-0.09949821139135438,-1.9962226930136728,0.009820152029339732,1.4987895035161407,0.285757666568475,-0.023043034045728047,-0.6375165838931975,-0.10808130447775402,-2.2399894298073812,-0.04005350005071353,1.6192869031947144,0.26603040972713576
2026-08-14T16:14:51.370,9.420278461650014,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7371462242763722,nan,nan,nan,0.5014076828956604,-0.13238793474125887,0.2917990220966341,0.5212003588676453,0.6023354510486418,0.23545763130616518,0.0268504067716206,0.9967132186170391,-0.07643177016307326,1.968393087387085,0.2456550981818686,2.189591157476741,-4.800319671630859,-0.028866271177990066,0.5773285213531665,-0.67535400390625,0.3927102889872444,0.6263764843025221,-0.3753695785999298,-2.2322231162139956,0.58422469407364,0.0,0.0,-0.03715714364498741,0.0,0.0,0.02856155919376139,-0.03958019000281207,0.013911395937541468,-0.022663008816868425,0.013845018111169338,0,0.11487078666687012,0.1432695835828781,0.3658933937549591,-2.020066738128662,-0.7178279161453247,1.6702322959899902,1.4959194660186768,-0.24295148253440857,0.30575963854789734,-0.18303819000720978,-1.9504106044769287,0.712912380695343,1.6845743656158447,-0.11036167293787003,-0.007451518620743131,-0.5764250386079509,-0.1003923928599447,-1.9959877569890456,0.009437737993224988,1.4992673821840605,0.2850560287299151,-0.022969928781476686,-0.6360117788169446,-0.1097926769119755,-2.239582251307752,-0.039836934942806365,1.6188925553574585,0.263617613143943
2026-08-14T16:14:51.380,9.430082109756768,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7368422689189431,nan,nan,nan,0.5018178224563599,-0.13274443385938828,0.2916048304921201,0.5210289359092712,0.601714512066243,0.23559126842608108,0.026072219609628165,0.9967654909417609,-0.07601838877704346,1.860065221786499,0.196499565938401,2.2560945011546867,-4.674360275268555,-0.22448753894027235,0.618382754963264,-0.6597966551780701,0.3037445716611752,0.5835065223117267,-0.2835714519023895,-2.1921386815881334,0.4661121129256196,0.0,0.0,-0.03787475480251065,0.0,0.0,0.026540911744063,-0.03951285778349206,0.013712844907740671,-0.022647179778130536,0.013845018111169338,0,0.11487112939357758,0.14386002719402313,0.3648362159729004,-2.018954038619995,-0.7178290486335754,1.6701127290725708,1.4949376583099365,-0.2430604249238968,0.30637264251708984,-0.1839044839143753,-1.9504181146621704,0.7126798033714294,1.6846224069595337,-0.1113521158695221,-0.007673141665208294,-0.5764765665003261,-0.10119653592088028,-1.9964229468737336,0.00935731929689822,1.5006579355383307,0.28423004423961545,-0.023232189528786487,-0.6345935600005058,-0.11090586351604631,-2.2394729237896285,-0.040177601884824346,1.618961591199882,0.26235655836994853
2026-08-14T16:14:51.390,9.440097844228148,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7365377559813667,nan,nan,nan,0.5022385716438293,-0.13310614338166488,0.29139312160369385,0.5208500027656555,0.6010868611982187,0.23569650910681278,0.025268807974450955,0.9968165224627774,-0.07561949410545915,1.6508870124816895,0.06654068578572647,2.231564951027649,-4.630544662475586,-0.3775144218807477,0.8667949103138968,-0.5926170945167542,0.21102377033031577,0.4938718185959562,-0.18216472864151,-2.2965421573210154,0.37756950781175114,0.0,0.0,-0.04554050587893961,0.0,0.0,0.001238292778331003,-0.039450255549304036,0.013505746548204783,-0.022634544239541508,0.013845018111169338,0,0.11485534906387329,0.14447180926799774,0.36378636956214905,-2.017831802368164,-0.7178254127502441,1.6700140237808228,1.4940335750579834,-0.24314939975738525,0.3070157766342163,-0.18477024137973785,-1.9504199028015137,0.712462842464447,1.6846535205841064,-0.11232063919305801,-0.007885762771680392,-0.5759125731250897,-0.1020553283912391,-1.9961534394756366,0.009128987621091817,1.501326860022362,0.2832475706986866,-0.023502314748888767,-0.6329667997613506,-0.11179589667901965,-2.23910989895995,-0.040536859106758145,1.6188150744625354,0.2614562530718805
2026-08-14T16:14:51.400,9.45031771901995,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7362201964609425,nan,nan,nan,0.5026562213897705,-0.13346274786691553,0.29116059744045925,0.5206699371337891,0.6004508652541893,0.2357846803138976,0.02446783697406243,0.9968669925778652,-0.07521651456012375,1.5084117650985718,-0.06879975686591,2.2510588799883022,-4.514000415802002,-0.48312865013080214,0.8800124570348528,-0.531383752822876,0.12735566951768704,0.4084956113803022,-0.13528665900230408,-2.250296696379831,0.3069555819985381,0.0,0.0,-0.04402765581891558,0.0,0.0,5.777378786581125e-05,-0.039371663054237116,0.013273207018325413,-0.022627978208360235,0.013845018111169338,0,0.11481118947267532,0.1450905203819275,0.3627305328845978,-2.016745090484619,-0.717829704284668,1.6699341535568237,1.4931104183197021,-0.2432069629430771,0.3077141344547272,-0.18567393720149994,-1.950406551361084,0.7122668027877808,1.6846779584884644,-0.11336416751146317,-0.008065641122206394,-0.5751144476386794,-0.10282004773431244,-1.995515373675181,0.008871824002018514,1.5015357732670929,0.28234284133974547,-0.023665251672350413,-0.6310583210494706,-0.11333927368950751,-2.238731507342974,-0.04034577310329061,1.618755537205174,0.25985676678767766
2026-08-14T16:14:51.410,9.460116660222411,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7358882628082691,nan,nan,nan,0.5030726194381714,-0.13382321405716102,0.29091965971259065,0.5204898715019226,0.5997963668436637,0.2358698169478896,0.02366833790402385,0.9969170837175921,-0.07480733903082229,1.4466131925582886,-0.08968023284887416,2.2618804205182625,-4.463329315185547,-0.5648020881173801,0.9086055428775074,-0.5215947031974792,0.08478289549245405,0.38900407425330247,-0.09878756105899811,-2.237424290201331,0.25388013996246617,0.0,0.0,-0.045770928067169626,0.0,0.0,2.6954938466672894e-06,-0.03929720173763411,0.013093080792394449,-0.022611516424072352,0.013845018111169338,0,0.11476997286081314,0.14563727378845215,0.36178064346313477,-2.015775442123413,-0.7178306579589844,1.6698671579360962,1.4922605752944946,-0.24324668943881989,0.3084317147731781,-0.18661318719387054,-1.9503995180130005,0.7120766639709473,1.6847012042999268,-0.11441584676504135,-0.008234152257582323,-0.5743220831355385,-0.10353886140521251,-1.9949001303244216,0.008619230635236237,1.5017040653828713,0.28148580618481733,-0.023722860358409807,-0.6289310302120366,-0.11488753523723505,-2.2382345679555757,-0.0404360262857031,1.6185425797309356,0.25777007694017295
2026-08-14T16:14:51.420,9.470080849714577,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7355359976641154,nan,nan,nan,0.5034822225570679,-0.13418143065936722,0.29067439666439365,0.5202964544296265,0.5991225651765201,0.23594108726872154,0.022859835447831964,0.99696547574107,-0.07441282217252708,1.5597642660140991,-0.09421548662973733,2.071202093002489,-4.278423309326172,-0.5886623094115719,0.7626806304504284,-0.4899789094924927,0.22453071838657174,0.40432938486828823,-0.11033443361520767,-2.0750951131057436,0.21694963830437153,0.0,0.0,-0.04654472867286908,0.0,0.0,2.096016015168484e-07,-0.039215995752124144,0.012878371600777629,-0.02258815371059501,0.013845018111169338,0,0.11469431966543198,0.14630721509456635,0.3606480062007904,-2.0146069526672363,-0.7178312540054321,1.6697776317596436,1.4911859035491943,-0.2432791143655777,0.30919378995895386,-0.18757988512516022,-1.950405478477478,0.711867094039917,1.6847211122512817,-0.11539394408464432,-0.00836163988133129,-0.5736606393982584,-0.10409717644100695,-1.9943931904741927,0.008425620061278574,1.501844575122421,0.2808199114206274,-0.02399793712623518,-0.6267146542406221,-0.11602352765246847,-2.237645587308775,-0.04080841239049971,1.6183501568260044,0.25655924481181075
2026-08-14T16:14:51.430,9.480190973728895,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.735179097875439,nan,nan,nan,0.5038882493972778,-0.13454950435576893,0.2904114372081781,0.5200962424278259,0.5984344915327994,0.23600492393914732,0.022046319158674187,0.9970141942375481,-0.074004434329346,1.6512211561203003,-0.12116856483984817,2.236561881387101,-4.179042339324951,-0.5955727962554713,0.7638574494861936,-0.502472460269928,0.18669916979087475,0.4048916132907114,-0.10792353749275208,-2.0330853261462067,0.1980351442170466,0.0,0.0,-0.0021715908609613796,0.0,0.0,9.779172320370075e-09,-0.039139525511146064,0.012665875954908997,-0.022560441440064385,0.013845018111169338,0,0.11460056900978088,0.14692187309265137,0.3596112132072449,-2.013575553894043,-0.7178311944007874,1.6696887016296387,1.4902137517929077,-0.24332217872142792,0.3099903166294098,-0.1885446012020111,-1.9504153728485107,0.7116877436637878,1.6847268342971802,-0.11642484366893768,-0.008441084522227341,-0.5726870169122257,-0.10502988021966131,-1.9935434369834506,0.008727531941582198,1.5017594575494144,0.27996152429665255,-0.024232218215094838,-0.6245343733732331,-0.11769974051438073,-2.2370985182107255,-0.04039978186342156,1.618401964366889,0.25514071918470727
2026-08-14T16:14:51.440,9.490127181634307,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7348050162565484,nan,nan,nan,0.5042800307273865,-0.13490655138292895,0.2901394425213131,0.5198954939842224,0.5977384942815587,0.2360487197831062,0.021251165834970272,0.9970604846942054,-0.07361234823051581,1.7270991802215576,-0.13980303526566673,2.45636713726548,-4.144292831420898,-0.7453883158787271,0.761762250621376,-0.5283719897270203,0.11377873661947868,0.4062291224547804,-0.04715278744697571,-2.0161046980559556,0.11159634119344808,0.0,0.0,-0.0416401823589176,0.0,0.0,4.562570637791862e-10,-0.039078056424201604,0.012456903667651648,-0.02254672908104459,0.013845018111169338,0,0.11447795480489731,0.14753644168376923,0.35862264037132263,-2.012580156326294,-0.7178323864936829,1.6696035861968994,1.4892103672027588,-0.2433575689792633,0.3108188807964325,-0.18951331079006195,-1.9504139423370361,0.711491584777832,1.684736728668213,-0.11756867915391922,-0.008501795831149099,-0.5716290387382615,-0.10596403807792547,-1.9926042756086804,0.009089613009306496,1.5016513447154047,0.2791236710131818,-0.024242796038640574,-0.6226291581921264,-0.11901931047771659,-2.236526996457109,-0.04062126051023823,1.6182309424575976,0.2531332941709018
2026-08-14T16:14:51.450,9.50031207036227,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7343992633965319,nan,nan,nan,0.5046550035476685,-0.1352478249520338,0.28985527793194044,0.519684374332428,0.5970268131343158,0.23609422784278583,0.02046485002619693,0.9971069887783437,-0.07320411766280167,1.8932491540908813,-0.21679656095057975,2.421888823547446,-4.056400299072266,-0.8617138811865979,0.7147090769386166,-0.4896072745323181,0.20465444375294034,0.3910951374586098,-0.0017948178574442863,-1.9541990697883664,0.038942760793398645,0.0,0.0,-0.06697267252859468,0.0,0.0,2.1287129567681703e-11,-0.03900876105400304,0.012210029462382062,-0.02251917821510582,0.013845018111169338,0,0.11433994024991989,0.14815068244934082,0.35767555236816406,-2.011625289916992,-0.7178308963775635,1.6695127487182617,1.4883135557174683,-0.24338586628437042,0.31166204810142517,-0.19049975275993347,-1.9504135847091675,0.7112746834754944,1.6847422122955322,-0.11869769543409348,-0.00860329210710664,-0.570596547534439,-0.10662038754315706,-1.9915938377332172,0.009009783071522674,1.5016179623028303,0.27839994577211563,-0.02438934566328546,-0.6204846325839555,-0.12085635742012009,-2.235948950574921,-0.040121906604576894,1.6180542205436177,0.25131715615146283
2026-08-14T16:14:51.460,9.510195409879088,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7339705374617828,nan,nan,nan,0.5050218105316162,-0.13557627007412315,0.2895676309592097,0.519472062587738,0.5963042106849527,0.2361363483495164,0.019687782163700596,0.99715239700229,-0.07279758502905219,1.9161286354064941,-0.33974642019589263,2.4639180823509945,-3.9658639430999756,-0.9839018887298718,0.601965672384452,-0.43953511118888855,0.18996246856217172,0.3337954906520412,0.03350955620408058,-1.8559730576417262,-0.03664516749367608,0.0,0.0,-0.06590131427534557,0.0,0.0,1.655287195182929e-12,-0.03895982940347989,0.01200883293861774,-0.022498204425522,0.013845018111169338,0,0.11421601474285126,0.14878518879413605,0.35672110319137573,-2.010681390762329,-0.7178317308425903,1.6694227457046509,1.4874217510223389,-0.24343450367450714,0.3125366270542145,-0.19147759675979614,-1.9504177570343018,0.7110717296600342,1.6847492456436157,-0.11980295926332474,-0.008868934534441764,-0.5693959881524666,-0.10735039693245134,-1.9902937473776603,0.009380334994311481,1.5012981633655071,0.2784271858006993,-0.024666609027381554,-0.6181348622086502,-0.12242666506591401,-2.235185277575069,-0.03992812354356098,1.6174674522878711,0.24993696747305233
2026-08-14T16:14:51.470,9.520116145722568,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7335203758255964,nan,nan,nan,0.505382776260376,-0.13589586962638128,0.2892754268584836,0.519256591796875,0.595567805142702,0.23616656237154265,0.01891401519812409,0.9971961228013628,-0.07240271195897667,1.9553883075714111,-0.4568589409224466,2.4888392609943955,-3.9793848991394043,-0.8312145513377123,0.6157381771964631,-0.3891791105270386,0.1916362094785924,0.2782962202366003,-0.03424827754497528,-1.8705351309770282,0.04406065260807657,0.0,0.0,-0.07062339674074575,0.0,0.0,7.722907937845472e-14,-0.03892109356307512,0.011798255759892384,-0.022483479651804604,0.013845018111169338,0,0.11409977078437805,0.14941738545894623,0.355804979801178,-2.0097568035125732,-0.7178309559822083,1.6693203449249268,1.4865124225616455,-0.2434948831796646,0.31342813372612,-0.19246676564216614,-1.9504177570343018,0.7109008431434631,1.6847584247589111,-0.120968297123909,-0.009013086363766812,-0.5683414978559874,-0.10802778817492259,-1.989086519113958,0.00977538346357865,1.500933164669871,0.2782391149602033,-0.02498953989283893,-0.6159665888005672,-0.1239518708126926,-2.2345980811736346,-0.0398731248897758,1.6170958297546019,0.24858214961886213
2026-08-14T16:14:51.480,9.53029390797019,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.733040249346448,nan,nan,nan,0.5057291984558105,-0.13618963842885823,0.28900412232626294,0.5190373659133911,0.5948256570923419,0.23620698646762067,0.01815475680830029,0.9972375953065972,-0.07202487981487274,2.1943531036376953,-0.4630509030245763,2.2718660204548575,-3.8853909969329834,-0.7716144083672296,0.4633865394526929,-0.3546612858772278,0.40788030953889176,0.313901582830664,-0.08187326043844223,-1.7505801424932024,0.06429569175294492,0.0,0.0,-0.07369472495616519,0.0,0.0,3.603199927481183e-15,-0.038883093044558156,0.011573170686618875,-0.022463751797649787,0.013845018111169338,0,0.11398478597402573,0.15004245936870575,0.3549402058124542,-2.0088417530059814,-0.7178310751914978,1.6692243814468384,1.4855602979660034,-0.24355997145175934,0.3143211305141449,-0.19347064197063446,-1.9504252672195435,0.7107251286506653,1.6847560405731201,-0.12217724323272705,-0.009116590665264662,-0.5672319828997532,-0.10861736183895003,-1.9877713724785624,0.009767614303211254,1.5006593555282035,0.2777092642035253,-0.02522978339983415,-0.6141947709809749,-0.1254668040397135,-2.2341305555297426,-0.039430316550399365,1.6166294926310205,0.24734899063242097
2026-08-14T16:14:51.490,9.540079426951706,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7325344521167619,nan,nan,nan,0.5060742497444153,-0.13647690607995244,0.28874125770045656,0.5188144445419312,0.5940625357164916,0.23623854392044322,0.017391939397118146,0.9972765645157671,-0.0716726887428971,2.379733085632324,-0.3496038094193178,2.151449186805049,-3.9206318855285645,-0.721466201937497,0.46988746956454364,-0.3910733759403229,0.5539308669897377,0.39608421796752624,-0.10576364398002625,-1.7669849603390975,0.0892993096320327,0.0,0.0,-0.04323599638672197,0.0,0.0,0.038175302688102,-0.03884330322799093,0.011394708247486687,-0.022451162776049513,0.013845018111169338,0,0.11388671398162842,0.15066340565681458,0.35408058762550354,-2.0079362392425537,-0.7178270220756531,1.669141411781311,1.484680414199829,-0.24362820386886597,0.31526607275009155,-0.1944938749074936,-1.950419306755066,0.7105638980865479,1.6847695112228394,-0.12335095554590225,-0.009095357173009987,-0.5658985087020224,-0.10972842445023566,-1.986208264416788,0.0106303850815393,1.500032584628979,0.2769028467261221,-0.025575293112043717,-0.6119840141831521,-0.1267725653424129,-2.2334118822822115,-0.03958623905190196,1.6157972135019745,0.24617923306961628
2026-08-14T16:14:51.500,9.55029505956918,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.732011086945821,nan,nan,nan,0.5064131021499634,-0.13675904762059649,0.28848124325528074,0.5185880064964294,0.5932857429566555,0.2362643219866637,0.016632131075040912,0.9973138434599769,-0.0713335114724592,2.3939857482910156,-0.30937051212451516,2.1717273000290955,-4.009807109832764,-0.5513255852322726,0.5613636909224891,-0.41479307413101196,0.5494852753607253,0.414961817757336,-0.16787174344062805,-1.8462800411274936,0.1839355061036061,0.0,0.0,-0.03412632026783659,0.0,0.0,0.03917884871036767,-0.038782603598760804,0.01116639202353277,-0.022424556222570034,0.013845018111169338,0,0.11382129043340683,0.15128163993358612,0.3531878590583801,-2.0070269107818604,-0.7178269624710083,1.669036626815796,1.4838323593139648,-0.24370142817497253,0.316251277923584,-0.19551630318164825,-1.950419545173645,0.7104102373123169,1.68477201461792,-0.12452244758605957,-0.009417818889804492,-0.5647223113397418,-0.11016049065611302,-1.9848815898926335,0.010672271747108785,1.4997977122661141,0.2772336331543387,-0.025542776759900108,-0.6101417348804834,-0.12850256555558923,-2.232791192679311,-0.03908979391445989,1.6150411919276826,0.24400543183135992
2026-08-14T16:14:51.509,9.560058131814003,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7314750887029747,nan,nan,nan,0.5067574977874756,-0.13704647859072866,0.28822525383413766,0.5183510184288025,0.5924884668284431,0.23626219883916993,0.01584950850736984,0.9973476290392292,-0.0710387213419759,2.4360592365264893,-0.24015586168186376,2.1207168849826634,-4.205323219299316,-0.35233954028273584,0.8505710499620831,-0.43871569633483887,0.594664816161289,0.46029651164398033,-0.2152809202671051,-2.075885956571202,0.3044680749994252,0.0,0.0,-0.03566210630960142,0.0,0.0,0.02913332080284086,-0.03873429987422855,0.010989236882740054,-0.022400059336894283,0.013845018111169338,0,0.11378610134124756,0.15184491872787476,0.35235920548439026,-2.0061919689178467,-0.7178258299827576,1.6689541339874268,1.4829957485198975,-0.24377714097499847,0.3172808289527893,-0.19650886952877045,-1.9504188299179077,0.710245668888092,1.6847708225250244,-0.1256774514913559,-0.009584086705552133,-0.5632094119505489,-0.11065449947362822,-1.9830998995564413,0.010503470016122006,1.4991299671482736,0.27692532839529416,-0.025717996447828382,-0.6078064266128226,-0.13005426034614329,-2.231808238156238,-0.03880466371069877,1.6139758734276868,0.24245664158801203
2026-08-14T16:14:51.520,9.570378843694925,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7309550431011663,nan,nan,nan,0.5071023106575012,-0.13734037910210728,0.28796346922132443,0.5181223750114441,0.5916995357762358,0.23624658870015272,0.01507625463145982,0.9973799644165555,-0.07075247788394277,2.4011459350585938,-0.029244096601465985,2.0493331048345507,-4.30298376083374,-0.37999973724373814,0.9796079467301575,-0.5260472297668457,0.6155492987290396,0.5631114278754602,-0.18809549510478973,-2.1794564419901143,0.29447286558136954,0.0,0.0,-0.030136267611518462,0.0,0.0,0.002265407025628905,-0.0386664820395058,0.010765241163467646,-0.022368257295977894,0.013850708492100239,0,0.11376844346523285,0.15251076221466064,0.35130611062049866,-2.005181074142456,-0.7178290486335754,1.6688588857650757,1.4820317029953003,-0.24388037621974945,0.3183470666408539,-0.19746990501880646,-1.950408935546875,0.7101028561592102,1.6847723722457886,-0.12680715322494507,-0.00968278816856006,-0.5613030620889794,-0.11118173072131081,-1.9809028729595932,0.010192514984392123,1.4979428922122682,0.2763201076315558,-0.02598239807895478,-0.6053855218770304,-0.13146385372872835,-2.2307456497089144,-0.03868790818292604,1.6129301771037257,0.24119871245974409
2026-08-14T16:14:51.529,9.580057897605002,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7304128991070734,nan,nan,nan,0.5074536204338074,-0.13763612880646425,0.2877114679457217,0.5178894400596619,0.5908843577741184,0.2362139196242007,0.014287562060599198,0.9974091195147236,-0.07050470820610717,2.434870719909668,0.10661761827255345,1.9601537451333795,-4.3297014236450195,-0.38030886330414126,0.9428378349040709,-0.5753485560417175,0.677942402714862,0.6383419456188065,-0.19534893333911896,-2.1652183936261644,0.29405611754329386,0.0,0.0,-0.0023433961694716747,0.0,0.0,0.00017615805031290357,-0.038609824559210595,0.010599787070383329,-0.022343816887576636,0.013850708492100239,0,0.11375102400779724,0.15306833386421204,0.35045379400253296,-2.004335641860962,-0.717829167842865,1.668786644935608,1.4812909364700317,-0.24394598603248596,0.3194804787635803,-0.1985047310590744,-1.9503939151763916,0.7100101709365845,1.6847691535949707,-0.12795445322990417,-0.010072125035152204,-0.5598548926474644,-0.11157397777033547,-1.9793201808739476,0.010001822196432503,1.4975756753516565,0.27670389293429065,-0.026272237177935392,-0.6026935367968003,-0.13277065032558544,-2.229402542246556,-0.03869215955242764,1.6115608372259607,0.24007659962910902
2026-08-14T16:14:51.540,9.590163566172123,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7298288009012105,nan,nan,nan,0.5078045725822449,-0.13792377577919504,0.28745235438943284,0.5176456570625305,0.5900346720397828,0.23617146194268207,0.01348409992608353,0.9974372714807593,-0.07026427620207351,2.255566358566284,0.1774175802750937,1.8431576340024125,-4.349164962768555,-0.23533185984185262,0.87606477246908,-0.5876988172531128,0.6489830763990798,0.6449261844097313,-0.2688014507293701,-2.1309144835672686,0.37125506696784905,0.0,0.0,-0.00018222248613811742,0.0,0.0,1.3698049992331379e-05,-0.038539810643854186,0.010411379560596715,-0.02230706686706734,0.013850708492100239,0,0.11372533440589905,0.15377205610275269,0.3494093120098114,-2.0032970905303955,-0.717827558517456,1.6686785221099854,1.4803882837295532,-0.24396805465221405,0.3206670880317688,-0.19961534440517426,-1.9503788948059082,0.7099215388298035,1.684771180152893,-0.1290932446718216,-0.010244242288645084,-0.5584897365632008,-0.11216565424892132,-1.9777831191739714,0.009832325184985344,1.497331554236016,0.27621751001033884,-0.02652463185978725,-0.6004015424558554,-0.13421694848696325,-2.2284190803052306,-0.03841372879823278,1.6108102406539353,0.2388615686800341
2026-08-14T16:14:51.550,9.60024790186435,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7292146682912379,nan,nan,nan,0.5081574320793152,-0.13821345106901042,0.28718897873308824,0.517388641834259,0.5891521802522374,0.23611985312668046,0.012659111447353709,0.997464344793937,-0.0700330476429905,2.1308066844940186,0.14012748170550393,1.82084382799529,-4.348151683807373,-0.17340821379652505,0.8468603571254869,-0.5663694739341736,0.598253514615598,0.6044244250254408,-0.2990652918815613,-2.1090745767248023,0.40010466906725306,0.0,0.0,-1.4169620522100008e-05,0.0,0.0,1.0651603674036877e-06,-0.038476846432071984,0.010242953898303825,-0.022272357083218498,0.013850708492100239,0,0.11371767520904541,0.15437224507331848,0.34852614998817444,-2.002413511276245,-0.7178274393081665,1.6685601472854614,1.4796663522720337,-0.243990957736969,0.32190343737602234,-0.20075394213199615,-1.9503772258758545,0.7098169922828674,1.6847730875015259,-0.13022199273109436,-0.01035973941947882,-0.5571146399794301,-0.11280103335138253,-1.9761379160507047,0.009674135456902827,1.4970280535508074,0.27552798769466313,-0.02682001939763051,-0.5976503632879666,-0.13533851405743147,-2.2269851035604145,-0.03863830751924082,1.609491906066358,0.23786152745642614
2026-08-14T16:14:51.560,9.610159617848694,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.7285887399693305,nan,nan,nan,0.5085151791572571,-0.13851194558687668,0.28690877594747566,0.5171183347702026,0.5882479196174362,0.2360399637753281,0.011807972235897718,0.997489839377569,-0.06981827934135909,2.023679494857788,0.22266829129772403,1.902011156088237,-4.358549118041992,-0.19650932293383122,0.8911293837526015,-0.6170029640197754,0.5103922347106048,0.6320849166851104,-0.2786339521408081,-2.132085154431507,0.3841933065237233,0.0,0.0,-1.1018296917984965e-06,0.0,0.0,8.282687016931075e-08,-0.03838877989117638,0.010060485468991485,-0.02222424580171116,0.013850708492100239,0,0.11369093507528305,0.15515069663524628,0.34745267033576965,-2.0013327598571777,-0.7178281545639038,1.6684125661849976,1.4787825345993042,-0.2440108358860016,0.32321009039878845,-0.20189827680587769,-1.9503799676895142,0.7097039222717285,1.6847679615020752,-0.13137081265449524,-0.010458342653554288,-0.5556648515383007,-0.11345498664927005,-1.9743592536261836,0.009523171156392268,1.496674327154211,0.2747825799928029,-0.02710232447618389,-0.595289734215451,-0.1363136038878394,-2.2258180698410572,-0.03897100152523489,1.6086494272970984,0.23692836123417935
2026-08-14T16:14:51.570,9.620345072820783,on,1,box1,watanabe,,0,0.0,nan,nan,nan,0,0.727926063175439,nan,nan,nan,0.5088737607002258,-0.13879640520418887,0.2866142432333694,0.5168378949165344,0.58731998825884,0.2359397016910767,0.010940855973155535,0.9975139374670613,-0.06961495693839383,1.9416024684906006,0.16392215938190546,2.020114717810676,-4.523398399353027,-0.1742070019429277,1.1760208166011714,-0.6086826920509338,0.41444095119837027,0.5922597905447117,-0.25098052620887756,-2.3481605828040655,0.4056715091122689,0.0,0.0,-8.567827683425106e-08,0.0,0.0,6.4406174243656026e-09,-0.038309310360868695,0.009897775776876304,-0.02217271790938496,0.013850708492100239,0,0.11363224685192108,0.1559060662984848,0.34651148319244385,-2.0003247261047363,-0.7178290486335754,1.668258786201477,1.4779781103134155,-0.24401986598968506,0.32456183433532715,-0.20305205881595612,-1.9503971338272095,0.7096033692359924,1.6847617626190186,-0.1324903666973114,-0.010555276282832472,-0.5541322036370707,-0.11413724662841539,-1.972449868421732,0.009371051501120827,1.4962738781673994,0.2739966430430248,-0.027505070381557122,-0.5924262453579081,-0.13761249477755658,-2.2240415702464853,-0.038403038228039206,1.6070966147350396,0.23662181487180453
