wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-13T10:47:23.527,0.1101280739530921,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.8774412183419709,nan,nan,nan,0.37198907136917114,-0.07526359248271526,0.23068600746214069,0.36530712246894836,-0.9524669001532471,0.24999404247908008,-0.007615266710229447,-0.9997288585645787,0.02200493276737582,-0.10702560842037201,-0.0621339377459727,0.9037396576067882,-1.6179263591766357,-0.05489361493398337,0.6221528959296848,-0.06779856234788895,-0.305182053149912,-0.06457161663343368,0.2560691237449646,-0.8803547948118826,0.34103550263102284,nan,nan,nan,nan,nan,nan,0.009639893918817422,-0.0022026267251248136,-0.024068181742033175,0.025943048298358917,0,0.4519701600074768,-0.2950866222381592,-0.13089370727539062,-2.7017431259155273,-0.23822656273841858,2.370720148086548,-0.3248480558395386,-0.5455000996589661,-0.24220100045204163,0.12302474677562714,-2.6581807136535645,0.26377221941947937,2.3262317180633545,1.7299401760101318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T10:47:23.537,0.12013813760131598,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.8774399292746374,nan,nan,nan,0.37198856472969055,-0.07526475678940539,0.23068646580911828,0.36530834436416626,-0.9524667737127016,0.2499951593705656,-0.007613307923024087,-0.9997288562516891,0.022005715624782932,-0.06795771420001984,-0.02950203531435258,0.8793054015042341,-1.621477723121643,-0.014022446160392832,0.6187997558824309,-0.07744180411100388,-0.2812698173763016,-0.046983431185185914,0.23956535756587982,-0.8795690089682455,0.35589319396178026,nan,nan,nan,nan,nan,nan,0.009639893918817422,-0.0022026267251248136,-0.024068181742033175,0.025943048298358917,0,0.45196622610092163,-0.29508665204048157,-0.13088883459568024,-2.701742172241211,-0.23822742700576782,2.3707187175750732,-0.3248506486415863,-0.5455021858215332,-0.24220113456249237,0.12302186340093613,-2.6581766605377197,0.26377344131469727,2.326230525970459,1.7299456596374512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T10:47:23.547,0.1301286993548274,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.8774399414987066,nan,nan,nan,0.37199002504348755,-0.07526535738199668,0.2306864131255576,0.3653072118759155,-0.9524673637685808,0.24999524366426262,-0.007616262779373228,-0.9997288303154788,0.02200587142833352,-0.025488700717687607,0.0266679126330861,0.8281124906037498,-1.6783233880996704,0.0016292496494613173,0.6351397518753163,-0.08922595530748367,-0.24854089289940934,-0.02142440213642148,0.2333989292383194,-0.9065689966207489,0.36755939948274713,nan,nan,nan,nan,nan,nan,0.009639893918817422,-0.0022026267251248136,-0.024068181742033175,0.025943048298358917,0,0.4519674479961395,-0.2950846552848816,-0.13088877499103546,-2.701744318008423,-0.23822779953479767,2.3707187175750732,-0.32485222816467285,-0.545501708984375,-0.24219924211502075,0.12302161753177643,-2.6581783294677734,0.2637736201286316,2.326230525970459,1.7299456596374512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T10:47:23.557,0.1402947036549449,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.8774408543355909,nan,nan,nan,0.37198978662490845,-0.07526512557432986,0.23068474832504143,0.36530739068984985,-0.9524680275814448,0.24999451663112582,-0.0076157793451714605,-0.9997288109764889,0.022006917287554363,-0.0772617980837822,-0.014027271974547173,0.8989706574040837,-1.5915186405181885,-0.011369639221420091,0.5502892949846994,-0.08797381818294525,-0.2912020804761061,-0.045398351432963946,0.22315740585327148,-0.8442377905503209,0.3489147084461647,nan,nan,nan,nan,nan,nan,0.009639893918817422,-0.0022026267251248136,-0.024068181742033175,0.025943048298358917,0,0.45196619629859924,-0.2950839400291443,-0.13088305294513702,-2.7017385959625244,-0.23822994530200958,2.3707196712493896,-0.3248498737812042,-0.5454979538917542,-0.24219830334186554,0.12302383780479431,-2.6581785678863525,0.26377397775650024,2.3262314796447754,1.7299439907073975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T10:47:23.567,0.15018615778535604,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.8774370667714086,nan,nan,nan,0.3719896972179413,-0.07526574197198935,0.23068649215089854,0.3653095066547394,-0.9524649087146551,0.24999460092482284,-0.007613298795071577,-0.9997288694109786,0.02200512094271313,-0.09451310336589813,-0.010177705272107651,0.9164203377714124,-1.6037801504135132,0.008487426986002522,0.5905524322482476,-0.09109193831682205,-0.3030815279771139,-0.04539982657266184,0.22131489217281342,-0.8634543721743477,0.3567043100613724,nan,nan,nan,nan,nan,nan,0.00963807866429639,-0.002202630292372156,-0.024060446196161225,0.025943048298358917,0,0.45196792483329773,-0.2950846552848816,-0.13088493049144745,-2.701740264892578,-0.23822654783725739,2.3707187175750732,-0.3248456120491028,-0.5455024242401123,-0.24220119416713715,0.12302232533693314,-2.658174991607666,0.26377224922180176,2.326232433319092,1.7299396991729736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T10:47:23.577,0.16019630804657936,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.8774385391337342,nan,nan,nan,0.37198904156684875,-0.07526552596939072,0.2306860759507695,0.3653081953525543,-0.9524661731201103,0.24999361047388285,-0.0076140332528477845,-0.9997288790355054,0.02200442955488943,-0.10773780196905136,-0.027324855560825312,0.8980367675347792,-1.6042252779006958,-0.04052756659110554,0.5300359851810016,-0.08017175644636154,-0.30213111654319325,-0.05128795204387629,0.23095613718032837,-0.8429131783218962,0.3401594803847239,nan,nan,nan,nan,nan,nan,0.00963807866429639,-0.002202630292372156,-0.024060446196161225,0.025943048298358917,0,0.45196643471717834,-0.29508090019226074,-0.1308908611536026,-2.701744556427002,-0.23822928965091705,2.370718240737915,-0.32484668493270874,-0.5455073714256287,-0.24220329523086548,0.12302380800247192,-2.658174991607666,0.2637734115123749,2.3262271881103516,1.7299394607543945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T10:47:23.587,0.17013201396912336,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.8774384214158337,nan,nan,nan,0.37199029326438904,-0.07526645846841401,0.23068725079417174,0.36530980467796326,-0.9524669106899593,0.24999841521461308,-0.0076136266926243685,-0.9997287910029009,0.022008569432463265,-0.0541544109582901,-0.039370888480572463,0.8743166476333936,-1.5905747413635254,-0.06382859930432311,0.518826672571317,-0.06990765780210495,-0.2737571521659468,-0.04415054129923829,0.23808085918426514,-0.833893752740565,0.32977340109357833,nan,nan,nan,nan,nan,nan,0.00963807866429639,-0.002202630292372156,-0.024060446196161225,0.025943048298358917,0,0.4519643485546112,-0.29508429765701294,-0.1308879405260086,-2.701740264892578,-0.23822754621505737,2.3707189559936523,-0.32484573125839233,-0.5454998016357422,-0.24220095574855804,0.12302172929048538,-2.658175468444824,0.2637740671634674,2.3262317180633545,1.7299416065216064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T10:47:23.597,0.18012634199112654,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.8774401660755785,nan,nan,nan,0.3719923198223114,-0.07526559445801954,0.23068859949332413,0.36530789732933044,-0.9524678379206265,0.24999630787218752,-0.007618094944157358,-0.9997288446299015,0.022004586894190936,-0.07914171367883682,-0.012571899148617505,0.8849282125640725,-1.602731466293335,-0.06995502305701812,0.5578392706926985,-0.07926618307828903,-0.28662719812093046,-0.037034362029537665,0.24598877131938934,-0.8519164616602479,0.32893219214414937,nan,nan,nan,nan,nan,nan,0.009639893918817422,-0.0022026267251248136,-0.024068181742033175,0.025943048298358917,0,0.4519675672054291,-0.2950829267501831,-0.1308908611536026,-2.7017405033111572,-0.23822744190692902,2.3707191944122314,-0.3248477280139923,-0.5454975962638855,-0.2422019988298416,0.12302243709564209,-2.658177137374878,0.26377326250076294,2.326228380203247,1.7299373149871826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T10:47:23.607,0.1900814063847065,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.8774419418378909,nan,nan,nan,0.37198877334594727,-0.07526330799148782,0.23068639732048943,0.36530765891075134,-0.9524673426951565,0.24999456931468647,-0.007614309410833101,-0.9997288628194317,0.02200507073294687,-0.09636825323104858,0.012543028557387703,0.8961961303666115,-1.6332155466079712,-0.026281910720999113,0.6088210258821432,-0.09134090691804886,-0.296277572561182,-0.03190980047608294,0.23896971344947815,-0.8814534577854404,0.34912367252108173,nan,nan,nan,nan,nan,nan,0.009636298836312285,-0.0021968433089828605,-0.024071370824053306,0.025943048298358917,0,0.4519703984260559,-0.2950839102268219,-0.13088880479335785,-2.701740264892578,-0.2382281869649887,2.3707213401794434,-0.32484760880470276,-0.5455014109611511,-0.24220167100429535,0.12302161753177643,-2.6581766605377197,0.26377296447753906,2.3262288570404053,1.729936957359314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T10:47:23.617,0.20008213445544243,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.8774379448352089,nan,nan,nan,0.3719926178455353,-0.07526681144827031,0.23068898408331678,0.36530938744544983,-0.9524668369329744,0.24999692953820307,-0.007616755622918294,-0.9997288476616435,0.022004912790171735,-0.06779211759567261,0.0023426904276296345,0.8680451122812756,-1.590021014213562,-0.030116009530035126,0.5994223208110622,-0.08420075476169586,-0.27563194935483265,-0.03279101732146088,0.24046315252780914,-0.8614892542891031,0.34216438489496287,nan,nan,nan,nan,nan,nan,0.009636298836312285,-0.0021968433089828605,-0.024071370824053306,0.025943048298358917,0,0.45196595788002014,-0.2950855493545532,-0.1308870017528534,-2.7017385959625244,-0.2382282018661499,2.370717763900757,-0.3248519003391266,-0.5455038547515869,-0.2422018051147461,0.12302593141794205,-2.6581766605377197,0.26377180218696594,2.326228618621826,1.7299424409866333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T10:47:23.627,0.21009244583547115,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.8774354680576394,nan,nan,nan,0.3719918131828308,-0.07526801263345287,0.23068698210801247,0.3653094172477722,-0.9524655303806705,0.24999659236341498,-0.007615826095850985,-0.9997288116116978,0.02200687225255185,-0.08936037123203278,-0.02907411836142143,0.8895660096273628,-1.6146986484527588,-0.09368688085571403,0.5406976627145599,-0.07712388038635254,-0.29055504205776683,-0.04990372309823299,0.25395259261131287,-0.8501909486087877,0.32363233131102576,nan,nan,nan,nan,nan,nan,0.009636298836312285,-0.0021968433089828605,-0.024071370824053306,0.025943048298358917,0,0.45196735858917236,-0.2950843870639801,-0.1308872401714325,-2.701740264892578,-0.2382306307554245,2.3707196712493896,-0.32484832406044006,-0.5455033779144287,-0.2422012984752655,0.12302446365356445,-2.6581785678863525,0.26377344131469727,2.326233386993408,1.7299349308013916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T10:47:23.637,0.22008160781115294,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.8774392578944483,nan,nan,nan,0.37198978662490845,-0.07526352399408644,0.23068887871619548,0.3653091788291931,-0.9524648981779429,0.24999612874808136,-0.007613755294863928,-0.9997288886855111,0.022004087300831084,-0.09382270276546478,-0.022446020670901234,0.8885249824691437,-1.6263806819915771,-0.04306057111318601,0.6072915167496826,-0.07727427035570145,-0.29237740856710515,-0.04668553725991091,0.2459869682788849,-0.8779340905676594,0.3434363978564459,nan,nan,nan,nan,nan,nan,0.009639893918817422,-0.0022026267251248136,-0.024068181742033175,0.025943048298358917,0,0.4519655704498291,-0.2950829267501831,-0.1308894008398056,-2.701740264892578,-0.2382313311100006,2.370717763900757,-0.32484760880470276,-0.5455014109611511,-0.24220305681228638,0.12302159518003464,-2.658176898956299,0.26377251744270325,2.3262293338775635,1.7299410104751587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T10:47:23.647,0.23008964583277702,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.8774367108986872,nan,nan,nan,0.3719921112060547,-0.07526750160291466,0.23068894720482433,0.365309476852417,-0.9524662995606559,0.24999679256094542,-0.007616087030132595,-0.9997288545851901,0.02200482965471736,-0.07998517900705338,-0.006815356138454076,0.8497899213452065,-1.5980806350708008,-0.012715008772736347,0.6007316548069016,-0.07263602316379547,-0.27420685903955805,-0.03631845566073161,0.23439785838127136,-0.8653582296152817,0.35109717762918,nan,nan,nan,nan,nan,nan,0.009639893918817422,-0.0022026267251248136,-0.024068181742033175,0.025943048298358917,0,0.45196738839149475,-0.29507988691329956,-0.13089078664779663,-2.701740264892578,-0.2382289469242096,2.370717763900757,-0.32484686374664307,-0.5455013513565063,-0.24220092594623566,0.12302369624376297,-2.658174753189087,0.26377251744270325,2.3262288570404053,1.7299443483352661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T10:47:23.657,0.24008448608219624,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.8774415236288531,nan,nan,nan,0.37198808789253235,-0.07526470937420081,0.23068577565447387,0.36530616879463196,-0.9524683015359601,0.24999476951221689,-0.007615230095637416,-0.9997288349585852,0.022006017880127675,-0.09991699457168579,-0.024451999925777235,0.8726998945245157,-1.6165542602539062,-0.011388689596947,0.5846266696413128,-0.070893295109272,-0.28883846413819086,-0.04691180261614164,0.23071850836277008,-0.867184642222077,0.3549915253581625,nan,nan,nan,nan,nan,nan,0.009639893918817422,-0.0022026267251248136,-0.024068181742033175,0.025943048298358917,0,0.45196661353111267,-0.2950822412967682,-0.1308870017528534,-2.7017438411712646,-0.23822656273841858,2.3707187175750732,-0.32485195994377136,-0.5455016493797302,-0.2422029674053192,0.12302163988351822,-2.658174753189087,0.2637738287448883,2.3262264728546143,1.7299377918243408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-13T10:47:23.667,0.25008091051131487,on,1,box1,operator,,0,0.0,nan,nan,nan,0,0.8774400211498571,nan,nan,nan,0.3719901144504547,-0.07526484108310241,0.23068804631593742,0.3653092086315155,-0.9524669001532471,0.24999876292611328,-0.007614088322736972,-0.9997287996056978,0.022008018946833293,-0.11797891557216644,-0.006136201821549503,0.852697632423973,-1.6720085144042969,0.004579191870435817,0.5836172104726285,-0.07608044892549515,-0.2894236309829161,-0.047142514464890276,0.22409754991531372,-0.8884180348410473,0.3697671357014448,nan,nan,nan,nan,nan,nan,0.009639893918817422,-0.0022026267251248136,-0.024068181742033175,0.025943048298358917,0,0.45196735858917236,-0.29508253931999207,-0.13088949024677277,-2.701740264892578,-0.2382296472787857,2.370718240737915,-0.3248480260372162,-0.5454996228218079,-0.2421993762254715,0.1230219304561615,-2.658177137374878,0.2637706398963928,2.326228618621826,1.7299398183822632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
