wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,grip_force_topic_N,grip_force_sync_N,left_inward_force_sync_N,right_inward_force_sync_N,wrench_sync_dt_ms,wrench_sync_age_ms,wrench_sync_valid,grasp_assist_offset_m,grasp_assist_offset_mm,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,assist_target_hand_distance_m,q_goal_fk_hand_distance_m,lift_start_q_goal_fk_distance_m,q_goal_fk_closing_m,q_goal_fk_closing_mm,q_fk_hand_distance_m,lift_start_q_fk_distance_m,q_fk_closing_m,q_fk_closing_mm,ik_unrealized_closing_mm,robot_unrealized_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-17T18:13:42.954,0.1101137325167656,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,15.735149383544922,2.2009173408150673,1,nan,nan,nan,nan,nan,0,0.7157444618720481,nan,nan,nan,nan,nan,nan,nan,nan,0.7157487326050637,nan,nan,nan,nan,nan,0.4780397117137909,-0.12393062694687344,0.3129292971823662,0.5134718418121338,0.5899704033641597,0.2757807066566519,0.04950388299990369,0.9974244557111998,-0.05190202999063547,-0.7739713788032532,-0.3085551813400721,0.7194877129645623,-3.7245004177093506,1.2227556024535673,-0.3920095238737657,0.06240984797477722,-0.6166292985512412,-0.25106953522266895,-0.9044055938720703,-1.628279724036594,0.9720757991390786,nan,nan,nan,nan,nan,nan,-0.04103182773187572,-0.10312248701628332,-0.05436840451505726,0.0257609523832798,0,0.11540640890598297,0.05004390701651573,0.43273529410362244,-2.1301913261413574,-0.7684311270713806,1.7226738929748535,1.552437424659729,-0.2785454988479614,0.2733706533908844,-0.22814461588859558,-1.949966311454773,0.7295535206794739,1.660812258720398,-0.0210727546364069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:13:42.964,0.12015820387750864,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,15.67983627319336,2.2318456321954727,1,nan,nan,nan,nan,nan,0,0.7157489618402226,nan,nan,nan,nan,nan,nan,nan,nan,0.715756133469357,nan,nan,nan,nan,nan,0.4780380129814148,-0.1239286355082813,0.31293213155792854,0.5134748816490173,0.5899759456747389,0.27576960096206926,0.049510192199919874,0.9974231458855902,-0.05192117987892396,-0.7592504620552063,-0.3176583737828189,0.7053597732423468,-3.7314462661743164,1.2310824710201678,-0.3753003214879248,0.06947226822376251,-0.6031547403480657,-0.25579086733970774,-0.9051080942153931,-1.6407907420625376,0.977748448847281,nan,nan,nan,nan,nan,nan,-0.04103182773187572,-0.10312248701628332,-0.05436840451505726,0.0257609523832798,0,0.11540935933589935,0.05004744604229927,0.43273502588272095,-2.1301934719085693,-0.7684308290481567,1.7226730585098267,1.552435278892517,-0.27854233980178833,0.27337008714675903,-0.22812260687351227,-1.9499667882919312,0.7295519113540649,1.6608119010925293,-0.02107720635831356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:13:42.974,0.13014674931764603,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,15.67220687866211,2.190389670431614,1,nan,nan,nan,nan,nan,0,0.7157626344368564,nan,nan,nan,nan,nan,nan,nan,nan,0.7157675494356794,nan,nan,nan,nan,nan,0.4780407249927521,-0.12393094304823726,0.3129290232278509,0.5134782791137695,0.5899870619060337,0.2757616878912613,0.04951020410404465,0.9974228474722814,-0.05192690083051326,-0.7189233303070068,-0.3216683408539788,0.6481091484889523,-3.709693193435669,1.2657801590847009,-0.4643987170931062,0.07808678597211838,-0.5595940020468888,-0.2603108955715465,-0.9308570027351379,-1.5862735827794536,0.9944811270277425,nan,nan,nan,nan,nan,nan,-0.04103182773187572,-0.10312248701628332,-0.05436840451505726,0.0257609523832798,0,0.11540544033050537,0.050045982003211975,0.43273720145225525,-2.130192995071411,-0.7684311270713806,1.7226738929748535,1.5524355173110962,-0.27854177355766296,0.27336904406547546,-0.22809959948062897,-1.949965000152588,0.7295528054237366,1.6608091592788696,-0.02107270248234272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:13:42.984,0.14010313618928194,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,15.700340270996094,2.1264636889100075,1,nan,nan,nan,nan,nan,0,0.7157708575497957,nan,nan,nan,nan,nan,nan,nan,nan,0.7157739026053114,nan,nan,nan,nan,nan,0.4780406951904297,-0.12393139612685877,0.31293038246371535,0.5134807229042053,0.589994269017129,0.27575418575222643,0.049513091151954444,0.9974220906225152,-0.05193868445377799,-0.7625295519828796,-0.31902807260243804,0.6599250385424057,-3.7212371826171875,1.2291167841524682,-0.3624899976172811,0.07483211904764175,-0.5859907102465194,-0.27062619976733016,-0.902127206325531,-1.643528243093593,0.9757417741694047,nan,nan,nan,nan,nan,nan,-0.04103182773187572,-0.10312248701628332,-0.05436840451505726,0.0257609523832798,0,0.11540713161230087,0.050045982003211975,0.43273255228996277,-2.130197048187256,-0.7684271335601807,1.7226698398590088,1.5524413585662842,-0.2785460948944092,0.27336743474006653,-0.22807784378528595,-1.949965238571167,0.7295465469360352,1.660812258720398,-0.021074123680591583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:13:42.994,0.15006229747086763,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,15.655517578125,2.1006492897868156,1,nan,nan,nan,nan,nan,0,0.7157784444522837,nan,nan,nan,nan,nan,nan,nan,nan,0.7157827319776718,nan,nan,nan,nan,nan,0.47804030776023865,-0.12393047943290365,0.3129299083116696,0.5134838223457336,0.5900025192627251,0.2757517939185734,0.049517437777295045,0.9974217639956076,-0.051940813084340696,-0.759423553943634,-0.25203315969359774,0.7026100706986474,-3.6584296226501465,1.2753801575042696,-0.41593544683643,0.03667061775922775,-0.6016939727255266,-0.23993079751081578,-0.9290457963943481,-1.5878935390488182,0.9941377145060759,nan,nan,nan,nan,nan,nan,-0.04103182773187572,-0.10312248701628332,-0.05436840451505726,0.0257609523832798,0,0.11540873348712921,0.050043828785419464,0.43273717164993286,-2.1301980018615723,-0.7684268951416016,1.7226736545562744,1.5524414777755737,-0.2785454988479614,0.27336758375167847,-0.2280544638633728,-1.949965238571167,0.7295528054237366,1.6608086824417114,-0.02107151970267296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:13:43.004,0.16007772088050842,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,15.662908554077148,2.1575214341282845,1,nan,nan,nan,nan,nan,0,0.7157864847094231,nan,nan,nan,nan,nan,nan,nan,nan,0.7157937476461181,nan,nan,nan,nan,nan,0.4780392348766327,-0.12393122753946471,0.31292932879250257,0.5134871006011963,0.5900089993406836,0.2757393711349748,0.049522960382457945,0.9974206584383551,-0.05195677545186564,-0.6981894373893738,-0.3034946513862176,0.6618842242587225,-3.629030227661133,1.251311230284608,-0.46034258868611483,0.0673033744096756,-0.5556283839970746,-0.25608712807460293,-0.9223414063453674,-1.5510057532216894,0.978531263338098,nan,nan,nan,nan,nan,nan,-0.04103182773187572,-0.10312248701628332,-0.05436840451505726,0.0257609523832798,0,0.11540652066469193,0.050045982003211975,0.43273329734802246,-2.1301989555358887,-0.7684332132339478,1.722673773765564,1.5524381399154663,-0.2785419821739197,0.27336761355400085,-0.22803187370300293,-1.9499651193618774,0.7295501232147217,1.660812258720398,-0.021070070564746857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:13:43.014,0.1700409036129713,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,15.696525573730469,2.1755527704954147,1,nan,nan,nan,nan,nan,0,0.7157966269070135,nan,nan,nan,nan,nan,nan,nan,nan,0.7158037202169495,nan,nan,nan,nan,nan,0.4780401885509491,-0.12393193349917728,0.312928369951699,0.5134896039962769,0.5900181241333862,0.2757334073559105,0.04952442371586205,0.9974202598824345,-0.051963031394139735,-0.7587493062019348,-0.30152949135412443,0.6854957528049198,-3.637798547744751,1.3104771869584435,-0.4875530577000816,0.06383104622364044,-0.5948166291096252,-0.260413565294519,-0.9533125758171082,-1.5407537852025053,1.009412090654636,nan,nan,nan,nan,nan,nan,-0.04103182773187572,-0.10312248701628332,-0.05436840451505726,0.0257609523832798,0,0.11540922522544861,0.0500442236661911,0.43273329734802246,-2.1301958560943604,-0.7684349417686462,1.7226722240447998,1.5524392127990723,-0.2785433828830719,0.273366242647171,-0.2280094474554062,-1.949963092803955,0.7295519709587097,1.660812258720398,-0.021070079877972603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:13:43.024,0.1800815872848034,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,15.733003616333008,2.1575037389993668,1,nan,nan,nan,nan,nan,0,0.7158012402175083,nan,nan,nan,nan,nan,nan,nan,nan,0.7158074939997575,nan,nan,nan,nan,nan,0.47803759574890137,-0.12392818242965979,0.31293001367879086,0.5134918093681335,0.5900257527129666,0.2757252730141479,0.04953080775392176,0.997419248569169,-0.05197635680728588,-0.7917661666870117,-0.30478232190192245,0.7768112623025927,-3.675910711288452,1.2376633220935074,-0.45829619060351684,0.053680669516325,-0.6521510207244349,-0.2657422651087362,-0.9160548448562622,-1.5717793658702541,0.975293942830552,nan,nan,nan,nan,nan,nan,-0.04103182773187572,-0.10312248701628332,-0.05436840451505726,0.0257609523832798,0,0.11541054397821426,0.0500439889729023,0.43273335695266724,-2.1301941871643066,-0.7684296369552612,1.7226687669754028,1.55243980884552,-0.2785433530807495,0.2733696699142456,-0.22799482941627502,-1.9499677419662476,0.729552686214447,1.660812258720398,-0.021074434742331505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:13:43.034,0.19015912991017103,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,15.676021575927734,2.2900765761733055,1,nan,nan,nan,nan,nan,0,0.7158097934100807,nan,nan,nan,nan,nan,nan,nan,nan,0.7158178796064888,nan,nan,nan,nan,nan,0.4780389964580536,-0.1239298893770245,0.3129305826612458,0.5134953856468201,0.5900320852769554,0.2757176338978553,0.0495332552239249,0.9974185617839931,-0.051987202614412316,-0.7641016840934753,-0.2814489204090485,0.7495268887897619,-3.661287307739258,1.2174721578179388,-0.4350364828752643,0.04515310749411583,-0.6261828722171752,-0.25188509781477897,-0.9031298756599426,-1.5769269712131322,0.9635056800362976,nan,nan,nan,nan,nan,nan,-0.04103182773187572,-0.10312248701628332,-0.05436840451505726,0.0257609523832798,0,0.11540849506855011,0.05004235357046127,0.4327332675457001,-2.1301913261413574,-0.7684279680252075,1.722672700881958,1.552442193031311,-0.2785417437553406,0.27337002754211426,-0.2279742956161499,-1.949965238571167,0.7295535802841187,1.6608089208602905,-0.02107170596718788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:13:43.044,0.20015182625502348,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,15.690326690673828,2.211005426943302,1,nan,nan,nan,nan,nan,0,0.7158149402328076,nan,nan,nan,nan,nan,nan,nan,nan,0.7158225315409673,nan,nan,nan,nan,nan,0.47803857922554016,-0.12392862497156916,0.3129294025494875,0.5134974718093872,0.5900381965699895,0.2757128291571251,0.04953639633773863,0.997418161332805,-0.051991892457928145,-0.7420802712440491,-0.3113848996756693,0.6861463737053826,-3.6288857460021973,1.2711674957019088,-0.4779858916755027,0.06824750453233719,-0.5876322983858824,-0.2616627768109576,-0.9332066178321838,-1.5413509428256322,0.988811027203875,nan,nan,nan,nan,nan,nan,-0.04103182773187572,-0.10312248701628332,-0.05436840451505726,0.0257609523832798,0,0.11540864408016205,0.05004056170582771,0.43273305892944336,-2.1301894187927246,-0.7684293985366821,1.7226738929748535,1.5524380207061768,-0.2785424590110779,0.2733710706233978,-0.22796139121055603,-1.949966311454773,0.7295528054237366,1.6608119010925293,-0.021070819348096848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:13:43.054,0.2102763382717967,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,15.706539154052734,2.279588021337986,1,nan,nan,nan,nan,nan,0,0.7158236108720327,nan,nan,nan,nan,nan,nan,nan,nan,0.7158346526964012,nan,nan,nan,nan,nan,0.4780397117137909,-0.12393141720028301,0.3129295184533209,0.5134994983673096,0.5900439074679628,0.27571015283224465,0.04953704532087277,0.9974179585924312,-0.05199516341146496,-0.7010851502418518,-0.27047799037454157,0.6835793145297052,-3.652146339416504,1.2263409084158436,-0.4415343046570373,0.048602666705846786,-0.5660869558676589,-0.23823026700381036,-0.9079188704490662,-1.5693751199703745,0.968959461160183,nan,nan,nan,nan,nan,nan,-0.04103182773187572,-0.10312248701628332,-0.05436840451505726,0.0257609523832798,0,0.11540469527244568,0.050040118396282196,0.43273329734802246,-2.1301913261413574,-0.7684299349784851,1.7226738929748535,1.552437424659729,-0.27853748202323914,0.27336394786834717,-0.22794575989246368,-1.9499610662460327,0.7295519709587097,1.660812258720398,-0.021077556535601616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:13:43.064,0.22018947545439005,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,15.73944091796875,2.264576032757759,1,nan,nan,nan,nan,nan,0,0.7158302483808586,nan,nan,nan,nan,nan,nan,nan,nan,0.7158267633626203,nan,nan,nan,nan,nan,0.4780389964580536,-0.12393174383835898,0.3129272109133649,0.5135006308555603,0.5900499344672998,0.275703830804968,0.04953916725050056,0.9974175859718402,-0.052000289443751076,-0.7154110670089722,-0.2528810489185156,0.7167827282271331,-3.609621524810791,1.1974193827194557,-0.4909440877641469,0.03509658947587013,-0.5876614745417641,-0.23265974964626188,-0.9003041982650757,-1.5234555595353005,0.9511754087701931,nan,nan,nan,nan,nan,nan,-0.04103182773187572,-0.10312248701628332,-0.05436840451505726,0.0257609523832798,0,0.11541082710027695,0.050043985247612,0.4327399730682373,-2.1301913261413574,-0.7684271335601807,1.722671389579773,1.5524343252182007,-0.2785434424877167,0.2733713984489441,-0.22793789207935333,-1.9499670267105103,0.7295519709587097,1.6608116626739502,-0.02107393741607666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
