wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,grasp_assist_offset_m,grasp_assist_offset_mm,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-14T16:44:52.132,0.11005948949605227,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.738429407876384,nan,nan,nan,0.485649973154068,-0.13262303513060875,0.30453419286802674,0.5179099440574646,0.6033132790075189,0.25320168633691836,0.043687278105799726,0.9966237886632574,-0.06951579390470544,-1.1647268533706665,-0.4540628557719615,0.903582470935267,-2.045536756515503,0.3255983553535134,1.0975870909557925,0.04019935801625252,-0.7339937626014811,-0.426531343676175,-0.05157206207513809,-1.3106133634259822,0.3603250825966705,nan,nan,nan,nan,nan,nan,-0.01766129534220004,-0.08848911901765621,0.03414877073048432,0.0022363716270774603,0,0.11543847620487213,0.04860891401767731,0.39822474122047424,-2.128175735473633,-0.7651890516281128,1.7447837591171265,1.5318361520767212,-0.23899893462657928,0.27367013692855835,-0.2151874154806137,-1.964369535446167,0.726937472820282,1.68230140209198,-0.0330846831202507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-14T16:44:52.142,0.12005194835364819,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7386355523348949,nan,nan,nan,0.4856497645378113,-0.13262372001689704,0.3045344352124057,0.517964780330658,0.6035036194437501,0.25301008149523174,0.043749607896202594,0.9966042619173704,-0.06975612472795377,-1.2007107734680176,-0.47299920300023923,0.9074044103785075,-2.077732563018799,0.3649202691961163,1.1002921599869189,0.049119897186756134,-0.7528254908150428,-0.4349661819319481,-0.06969636678695679,-1.327128268840188,0.38133655098480645,nan,nan,nan,nan,nan,nan,-0.017658121474219024,-0.08848212496824324,0.03414413885189961,0.0022363716270774603,0,0.11543675512075424,0.048612065613269806,0.39822205901145935,-2.128176212310791,-0.7651898264884949,1.744783639907837,1.53183114528656,-0.23899227380752563,0.27367594838142395,-0.2146761119365692,-1.9643720388412476,0.7269418239593506,1.6823022365570068,-0.03307691961526871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-14T16:44:52.152,0.13013442233204842,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7388354774056279,nan,nan,nan,0.48564988374710083,-0.13262272429760097,0.3045312583936992,0.5180177092552185,0.6036901824686836,0.2528254572253298,0.04380924643978273,0.9965857478200679,-0.06998283481179185,-1.1951931715011597,-0.507297486454859,0.9271698282638433,-2.1309468746185303,0.3188594535982581,1.0958736951232793,0.06311538815498352,-0.7581405455870547,-0.44628867990330867,-0.051365211606025696,-1.3473314028207335,0.35978303197797185,nan,nan,nan,nan,nan,nan,-0.017653113431179104,-0.08847898669836207,0.03414677926263378,0.0022363716270774603,0,0.11543410271406174,0.0486152209341526,0.3982241451740265,-2.1281702518463135,-0.765186607837677,1.744783878326416,1.5318330526351929,-0.23899078369140625,0.27367979288101196,-0.2141144722700119,-1.9643763303756714,0.7269402742385864,1.68230140209198,-0.03307366371154785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-14T16:44:52.162,0.14003683347254992,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7388364231649505,nan,nan,nan,0.4856499433517456,-0.13262369367511673,0.30453100551260814,0.5180177092552185,0.6036901824686836,0.2528254572253298,0.043809109687390935,0.9965857841572775,-0.06998240295976141,-1.206754207611084,-0.4914028772836122,0.9267158434851082,-2.1309468746185303,0.3188594535982581,1.0958736951232793,0.05609103664755821,-0.762333524811161,-0.43825612277986004,-0.051365211606025696,-1.3473314028207335,0.35978303197797185,nan,nan,nan,nan,nan,nan,-0.01764594099867263,-0.08847269566091669,0.034137002733387906,0.0022363716270774603,0,0.11543504148721695,0.04860901087522507,0.3982240855693817,-2.1281702518463135,-0.7651886343955994,1.744783639907837,1.5318299531936646,-0.23898419737815857,0.27367764711380005,-0.21366268396377563,-1.9643702507019043,0.7269410490989685,1.6822985410690308,-0.03307375684380531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-14T16:44:52.172,0.15005436912178993,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7390638783294216,nan,nan,nan,0.4856516718864441,-0.13262557447823153,0.30453097917082783,0.5180765986442566,0.6038993625461992,0.2526170357910874,0.04387296918245516,0.9965646524212092,-0.0702428367857547,-1.141084909439087,-0.40344889505604714,0.881218657692386,-2.152240037918091,0.3468046686223153,1.1339196552740634,0.01969759725034237,-0.709077736410311,-0.38960057860027714,-0.05950159206986427,-1.376687652186087,0.3752044374075625,nan,nan,nan,nan,nan,nan,-0.01764594099867263,-0.08847269566091669,0.034137002733387906,0.0022363716270774603,0,0.11543694138526917,0.048611875623464584,0.3982240557670593,-2.128171920776367,-0.7651874423027039,1.7447843551635742,1.531826376914978,-0.23898640275001526,0.27368059754371643,-0.213164284825325,-1.9643754959106445,0.7269402146339417,1.6823025941848755,-0.03307972103357315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-14T16:44:52.182,0.16011055000126362,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7392600372011022,nan,nan,nan,0.4856519401073456,-0.1326228507381465,0.3045339557920039,0.5181306600570679,0.6040834336387145,0.25243418695717895,0.043934093979554646,0.9965455283719786,-0.07047556504214515,-1.1340407133102417,-0.40839413230580013,0.8607105280425915,-2.192037582397461,0.3858216921627903,1.1894064871008374,0.024383068084716797,-0.6977247557307649,-0.4005746591117103,-0.06980510801076889,-1.4241355627152872,0.3990032454751179,nan,nan,nan,nan,nan,nan,-0.01764276881969823,-0.08846570127658603,0.03413237084075918,0.0022363716270774603,0,0.11543776094913483,0.048611875623464584,0.3982219696044922,-2.1281707286834717,-0.7651858925819397,1.7447841167449951,1.5318294763565063,-0.2389920949935913,0.27368834614753723,-0.212662473320961,-1.964371681213379,0.7269409894943237,1.682302474975586,-0.03307326138019562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-14T16:44:52.192,0.17008522804826498,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7394936084361201,nan,nan,nan,0.48564958572387695,-0.13262379904223798,0.30453102658603237,0.5181916356086731,0.6042988988650143,0.2522170780037872,0.04400585686415332,0.9965234175122828,-0.07074293541614057,-1.1830792427062988,-0.41306807029168835,0.9020657533713297,-2.233738899230957,0.4966689363442301,1.0483507421303053,0.020999548956751823,-0.7409535875999185,-0.41162506756579675,-0.13996478915214539,-1.37193513140115,0.46213066873418945,nan,nan,nan,nan,nan,nan,-0.01765094921545926,-0.08847583416756666,0.03413436233024433,0.0022363716270774603,0,0.11543212831020355,0.04861195757985115,0.3982194662094116,-2.1281700134277344,-0.7651882767677307,1.7447843551635742,1.5318374633789062,-0.23899750411510468,0.2736905515193939,-0.21216239035129547,-1.964377522468567,0.7269402742385864,1.6823017597198486,-0.03307534009218216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-14T16:44:52.202,0.18007013481110334,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7396958005816914,nan,nan,nan,0.48565033078193665,-0.13262723401039161,0.3045253156880592,0.5182448029518127,0.6044837338691589,0.2520381857052827,0.04406469814245808,0.9965055463339008,-0.07095772335262819,-1.1563595533370972,-0.41572260525145,0.8904904164557521,-2.3234360218048096,0.5239961942754207,1.1218402631237199,0.023969529196619987,-0.7222019489352396,-0.4073983287160331,-0.14455237984657288,-1.4506675517619256,0.4876171209098182,nan,nan,nan,nan,nan,nan,-0.017654948348950636,-0.08847513082894581,0.034139507027466924,0.0022363716270774603,0,0.11543222516775131,0.04861187934875488,0.39821770787239075,-2.1281707286834717,-0.7651873826980591,1.7447843551635742,1.5318357944488525,-0.23899616301059723,0.27368974685668945,-0.21166925132274628,-1.9643744230270386,0.7269402146339417,1.6823041439056396,-0.033072903752326965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-14T16:44:52.212,0.190102256834507,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7398942986599347,nan,nan,nan,0.48565131425857544,-0.13262855636776366,0.3045274072254165,0.5182957053184509,0.6046664299207415,0.25185843993309587,0.044120344107259145,0.9964869139063008,-0.07118444808631777,-1.1542872190475464,-0.35024486298516855,0.8993213613305429,-2.3464925289154053,0.5845276877675849,1.091503109079548,-0.008492217399179935,-0.7224564948268211,-0.37303475979307016,-0.17601941525936127,-1.447244553313265,0.5248081743854072,nan,nan,nan,nan,nan,nan,-0.017658121474219024,-0.08848212496824324,0.03414413885189961,0.0022363716270774603,0,0.11542997509241104,0.048616014420986176,0.3982209861278534,-2.128176212310791,-0.7651873826980591,1.7447837591171265,1.5318329334259033,-0.23899875581264496,0.27369558811187744,-0.21122421324253082,-1.9643783569335938,0.7269378304481506,1.6823021173477173,-0.03307598829269409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-14T16:44:52.222,0.2002450069412589,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7401123720228339,nan,nan,nan,0.4856518507003784,-0.13262682307861867,0.3045291405145615,0.5183543562889099,0.6048702678852084,0.25166223054820946,0.044185865315493685,0.9964663730024416,-0.07143092314733117,-1.14002525806427,-0.3225851085660756,0.9111166205016501,-2.3523223400115967,0.6033182279734395,1.0330243989175312,-0.023610936477780342,-0.7204522014458855,-0.35846328771055036,-0.1930452287197113,-1.4214886141882574,0.5410316764890086,nan,nan,nan,nan,nan,nan,-0.017658121474219024,-0.08848212496824324,0.03414413885189961,0.0022363716270774603,0,0.11543184518814087,0.04861258715391159,0.39821484684944153,-2.1281700134277344,-0.7651870846748352,1.7447832822799683,1.5318330526351929,-0.23900733888149261,0.27368980646133423,-0.21066658198833466,-1.9643762111663818,0.7269393801689148,1.6823017597198486,-0.03307678923010826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-14T16:44:52.232,0.2100825784727931,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7403196127708476,nan,nan,nan,0.48565244674682617,-0.13262822972968769,0.3045275231292499,0.5184081196784973,0.6050611562304702,0.2514750511256165,0.04424531292514881,0.9964471739430956,-0.07166157844322141,-1.1506984233856201,-0.27761092301652524,0.9197458084126191,-2.3298087120056152,0.6056730988402885,1.0703801201302523,-0.04822605475783348,-0.7297446332384463,-0.34294475486856635,-0.18784427642822266,-1.4312957222214089,0.5429540363964389,nan,nan,nan,nan,nan,nan,-0.01766129534220004,-0.08848911901765621,0.03414877073048432,0.0022363716270774603,0,0.11542772501707077,0.04861019551753998,0.39821770787239075,-2.128171920776367,-0.7651862502098083,1.7447853088378906,1.5318294763565063,-0.23900292813777924,0.2736860513687134,-0.21014152467250824,-1.9643754959106445,0.7269418239593506,1.6823033094406128,-0.03307724371552467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-14T16:44:52.242,0.22012575156986713,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7405331528464144,nan,nan,nan,0.4856514632701874,-0.13262765547887673,0.30452847670169747,0.5184628963470459,0.6052595677881913,0.2512818236302623,0.04430785164815378,0.9964269937555449,-0.07190313204313549,-1.1747430562973022,-0.313197066647668,0.9367056581065543,-2.336094379425049,0.5707882787683671,1.0753266850057333,-0.03557857871055603,-0.7492622065811136,-0.36600839545754627,-0.17161591351032257,-1.4352525105064602,0.5249871299041845,nan,nan,nan,nan,nan,nan,-0.017658121474219024,-0.08848212496824324,0.03414413885189961,0.0022363716270774603,0,0.11543185263872147,0.048612017184495926,0.3982163667678833,-2.128173828125,-0.7651875615119934,1.744782567024231,1.5318266153335571,-0.23899933695793152,0.2736840546131134,-0.20960263907909393,-1.9643762111663818,0.7269391417503357,1.6823022365570068,-0.033077921718358994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-14T16:44:52.252,0.23012501560151577,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7407478559515612,nan,nan,nan,0.48565012216567993,-0.13262459456400366,0.3045260163794157,0.518519401550293,0.605461572364748,0.2510862675215278,0.04437310094187085,0.9964067543342526,-0.07214296798637294,-1.136825680732727,-0.3444168389199305,0.9184175504817982,-2.3111753463745117,0.5422075314156142,1.0845686038003537,-0.018630916252732277,-0.7246165629598529,-0.3775704771892672,-0.1579107642173767,-1.427022495397738,0.504600446398374,nan,nan,nan,nan,nan,nan,-0.017658121474219024,-0.08848212496824324,0.03414413885189961,0.0022363716270774603,0,0.11543354392051697,0.04862038046121597,0.3982207477092743,-2.128171920776367,-0.7651858329772949,1.744787573814392,1.5318325757980347,-0.23899972438812256,0.27368032932281494,-0.20901280641555786,-1.9643725156784058,0.7269410490989685,1.6823034286499023,-0.03307178243994713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-14T16:44:52.262,0.24007813911885023,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7409704824895181,nan,nan,nan,0.48565104603767395,-0.13262515300974642,0.3045291668563418,0.5185778141021729,0.6056674649880798,0.25089061658238415,0.04443735458107764,0.9963860038220486,-0.07238959113963953,-1.14961838722229,-0.36900040023333464,0.9044846663744911,-2.292764663696289,0.5742106660877244,1.0914789800087756,-0.005294700153172016,-0.7244698181700502,-0.3879337023518076,-0.1699199080467224,-1.4221999265505758,0.5201734961889068,nan,nan,nan,nan,nan,nan,-0.01764594099867263,-0.08847269566091669,0.034137002733387906,0.0022363716270774603,0,0.11543185263872147,0.04862041026353836,0.39821869134902954,-2.128164052963257,-0.7651901841163635,1.7447853088378906,1.5318405628204346,-0.23898182809352875,0.27367377281188965,-0.20847760140895844,-1.9643677473068237,0.7269410490989685,1.6823045015335083,-0.03307164087891579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
